seg_id,eco,dev_id,t_start,t_end,n_packets,n_unique_adva_in_seg,n_adv_tag_packets,CFO_Hz_mean,CFO_Hz_std,CFO_Hz__iqr,CFO_00_Hz_mean,CFO_00_Hz_std,CFO_00_Hz__iqr,CFO_11_Hz_mean,CFO_11_Hz_std,CFO_11_Hz__iqr,CFO_10_Hz_mean,CFO_10_Hz_std,CFO_10_Hz__iqr,CFO_01_Hz_mean,CFO_01_Hz_std,CFO_01_Hz__iqr,duration_obs,duration_est,cfo_std_norm,label,src_file
2,GOOGLE,5E:C9:B4:1E:5C:74,3703.433999999994,4078.484999999993,2,1,0,-21100.0,118.79393923933998,84.0,87416.0,4236.983832869792,2996.0,-113594.0,2378.707211911546,1682.0,59282.0,9202.28765036173,6507.0,-121923.0,21165.12017447574,14966.0,375.050999999999,1800.0,23585.35142837605,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5E:C9:B4:1E:7C:70,4017.5099999999943,4017.5099999999943,1,1,0,-24221.0,,0.0,99521.0,,0.0,-111978.0,,0.0,66944.0,,0.0,-154211.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5E:C9:B4:1E:7C:74,3603.877999999997,4102.644999999997,157,1,0,-24663.630573248407,11534.402826664986,15672.0,76085.19108280254,11869.364687777457,14293.0,-110530.37579617834,10506.517469582448,15499.0,61081.67515923567,11128.281092193844,16290.0,-132556.0,15456.258969120332,22276.0,498.7669999999998,1800.0,27332.13781220321,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5E:C9:B4:1E:7E:34,3871.541999999994,3871.541999999994,1,1,0,-22508.0,,0.0,73932.0,,0.0,-103409.0,,0.0,43797.0,,0.0,-130851.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5E:C9:B4:1E:7E:70,4070.0269999999946,4070.0269999999946,1,1,0,-25519.0,,0.0,59594.0,,0.0,-95075.0,,0.0,46586.0,,0.0,-121332.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5E:C9:B4:1E:7E:74,3839.690999999999,3839.690999999999,1,1,0,-36614.0,,0.0,85109.0,,0.0,-107378.0,,0.0,46947.0,,0.0,-123867.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5E:D9:B4:1E:7C:74,3606.125999999997,3792.763999999996,5,1,0,-26100.2,3811.0025846225817,3762.0,74872.0,8161.912245301342,11323.0,-106948.2,6280.036839063923,7293.0,55968.8,12228.701635905589,8458.0,-121053.6,6168.086275336946,8435.0,186.637999999999,1800.0,17554.653140976614,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5F:89:B4:1E:7C:74,3841.388999999996,3841.388999999996,1,1,0,-26997.0,,0.0,68265.0,,0.0,-105658.0,,0.0,54575.0,,0.0,-112984.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5F:99:B4:1E:5E:F4,4100.852999999996,4100.852999999996,1,1,0,-3239.0,,0.0,108815.0,,0.0,-160174.0,,0.0,76362.0,,0.0,-148216.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5F:C9:B4:1E:7C:74,3750.849999999999,3867.8259999999937,3,1,0,-15354.0,10958.178452644399,10822.5,78588.33333333333,6104.504265977161,5945.5,-120134.0,16497.15851290761,14643.5,58031.666666666664,14984.041054846764,13251.0,-123736.66666666667,19791.830191605153,19659.5,116.97599999999466,1800.0,32337.917604570644,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,5F:D9:B4:1E:7C:74,4049.796999999999,4049.796999999999,1,1,0,-3930.0,,0.0,62858.0,,0.0,-109957.0,,0.0,45053.0,,0.0,-100001.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,7F:90:75:24:5E:81,5337.111999999994,5337.111999999994,1,1,0,-3027.0,,0.0,60082.0,,0.0,-100389.0,,0.0,68514.0,,0.0,-112771.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,7F:99:75:24:5E:84,5319.813999999999,5319.813999999999,1,1,0,-40051.0,,0.0,67576.0,,0.0,-100300.0,,0.0,71084.0,,0.0,-120546.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,7F:D0:55:24:5E:85,5278.262999999999,5278.262999999999,1,1,0,-17584.0,,0.0,71198.0,,0.0,-93305.0,,0.0,51109.0,,0.0,-110011.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,7F:D0:75:24:5E:81,5397.192999999999,5397.192999999999,1,1,0,-15383.0,,0.0,77067.0,,0.0,-110060.0,,0.0,64941.0,,0.0,-116188.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,7F:D0:75:24:5E:85,5260.303,5391.926,44,1,0,-14764.75,12576.470892060188,14248.0,71782.38636363637,10581.894994964787,14316.0,-105184.86363636363,9620.070099804809,13630.25,70782.22727272728,9919.537186464773,14235.25,-132512.9090909091,16615.407376005354,26180.75,131.6230000000005,1800.0,27150.669435075208,Benign,controlled/Benign/tobos2.csv
2,GOOGLE,7F:D1:55:24:5E:8C,5345.165999999997,5345.165999999997,1,1,0,0.0,,0.0,102420.0,,0.0,-122375.0,,0.0,78720.0,,0.0,-153588.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
2,TILE,DD:B3:C0:13:01:F2,4141.718999999997,4141.718999999997,1,1,0,6671.0,,0.0,62492.0,,0.0,-78912.0,,0.0,100740.0,,0.0,-100921.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4A:28:9B:0C:16:20,5915.25,5915.25,1,1,0,-31249.0,,0.0,104719.0,,0.0,-133797.0,,0.0,91012.0,,0.0,-148786.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4A:28:9F:0C:16:20,5486.0899999999965,5900.046999999999,7,1,0,-27631.85714285714,5822.556810330305,3779.5,70228.42857142857,13851.322510349484,19565.5,-99189.42857142857,4301.370589984192,5966.0,75703.71428571429,5828.391479481729,5774.0,-115511.0,4339.402723878023,6790.0,413.95700000000215,1800.0,17235.53466782259,Benign,controlled/Benign/tobos2.csv
3,APPLE,4A:28:9F:0C:16:B8,5411.282999999996,5411.282999999996,1,1,0,-17472.0,,0.0,83947.0,,0.0,-100938.0,,0.0,90002.0,,0.0,-111686.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4A:28:9F:0C:5E:20,6101.065999999999,6101.065999999999,1,1,0,-36896.0,,0.0,78105.0,,0.0,-114921.0,,0.0,63476.0,,0.0,-125308.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4A:28:9F:0C:5E:A0,5462.916999999994,5462.916999999994,1,1,0,-28583.0,,0.0,76888.0,,0.0,-95127.0,,0.0,75400.0,,0.0,-123880.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4E:28:9F:0C:16:20,5932.195999999996,5932.195999999996,1,1,0,-24090.0,,0.0,58311.0,,0.0,-115902.0,,0.0,73886.0,,0.0,-120472.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4F:98:0F:D1:37:68,6250.148999999998,6250.148999999998,1,1,0,-18219.0,,0.0,86873.0,,0.0,-124627.0,,0.0,86483.0,,0.0,-137260.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4F:9B:4F:D1:35:69,6161.026999999995,6161.026999999995,1,1,0,-8059.0,,0.0,31381.0,,0.0,-91221.0,,0.0,55674.0,,0.0,-100681.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4F:B8:0F:D1:35:49,6954.298999999992,6954.298999999992,1,1,0,-28669.0,,0.0,87301.0,,0.0,-100027.0,,0.0,79023.0,,0.0,-135698.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4F:B8:0F:D1:35:69,6623.940999999999,7078.313000000002,4,1,0,-21649.5,6189.579711095092,4915.5,53503.25,12893.595732636673,15174.25,-94383.5,6651.991406087854,5581.5,69011.25,6358.515045459383,5632.75,-99733.0,19108.791397329835,23360.0,454.372000000003,1800.0,25580.878011384466,Benign,controlled/Benign/tobos2.csv
3,APPLE,4F:B9:1F:D1:3D:69,7109.965999999993,7109.965999999993,1,1,0,-22996.0,,0.0,94747.0,,0.0,-115176.0,,0.0,75049.0,,0.0,-130587.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,4F:B9:1F:D3:3F:69,6694.219999999994,6694.219999999994,1,1,0,-16303.0,,0.0,90060.0,,0.0,-124454.0,,0.0,82277.0,,0.0,-135088.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5A:28:9F:0C:16:20,5426.892999999996,6107.184000000001,4,1,0,-17191.25,11249.378453200574,16251.75,66051.75,4020.2758093610114,5134.25,-109592.0,10539.95964571655,8188.0,78871.25,5204.0762468793,7191.75,-118809.5,8137.069968156024,4824.5,680.2910000000047,1800.0,18630.517967839754,Benign,controlled/Benign/tobos2.csv
3,APPLE,5A:28:9F:0C:16:28,6093.839,6093.839,1,1,0,-21600.0,,0.0,79725.0,,0.0,-109014.0,,0.0,88367.0,,0.0,-140600.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5A:28:9F:0C:56:20,5689.087999999996,6149.446000000004,2,1,0,-21803.5,3606.951690832579,2550.5,66857.5,3933.6350237407637,2781.5,-104781.0,141.4213562373095,100.0,73941.0,3801.4060556588793,2688.0,-122769.5,4835.903276534798,3419.5,460.35800000000745,1800.0,8144.951411764222,Benign,controlled/Benign/tobos2.csv
3,APPLE,5A:28:9F:0C:56:28,5597.140999999996,5597.140999999996,1,1,0,-14678.0,,0.0,76466.0,,0.0,-106820.0,,0.0,88448.0,,0.0,-121652.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5A:28:9F:0C:5E:20,5432.911999999997,5432.911999999997,1,1,0,-35249.0,,0.0,71422.0,,0.0,-95102.0,,0.0,73687.0,,0.0,-129453.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5A:38:9F:0C:56:20,5934.776999999995,5934.776999999995,1,1,0,-31180.0,,0.0,72778.0,,0.0,-98693.0,,0.0,68944.0,,0.0,-126296.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5F:B8:0F:C1:3D:29,6641.733,6641.733,1,1,0,-2252.0,,0.0,36348.0,,0.0,-96614.0,,0.0,58475.0,,0.0,-102781.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5F:B8:0F:C1:3D:69,6313.004999999997,6313.004999999997,1,1,0,-19299.0,,0.0,51967.0,,0.0,-105971.0,,0.0,69822.0,,0.0,-98359.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5F:B8:0F:D1:35:69,6213.131999999991,6921.488999999994,8,1,0,-23182.375,12113.941625104051,11444.75,52904.875,10217.87986727887,10077.75,-93481.25,9973.294136270695,9406.0,68549.25,10106.178898504188,14834.25,-109852.25,8279.968266847402,6727.25,708.3570000000027,1800.0,22832.257291729045,Benign,controlled/Benign/tobos2.csv
3,APPLE,5F:B8:1F:D1:35:69,6163.04099999999,6163.04099999999,1,1,0,-20920.0,,0.0,77708.0,,0.0,-111358.0,,0.0,77315.0,,0.0,-135275.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5F:B8:4F:D1:35:69,7066.720999999998,7066.720999999998,1,1,0,-33316.0,,0.0,53233.0,,0.0,-90595.0,,0.0,55643.0,,0.0,-100196.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5F:B8:4F:D1:3D:69,7080.347999999991,7080.347999999991,1,1,0,-22742.0,,0.0,81221.0,,0.0,-118711.0,,0.0,81117.0,,0.0,-128972.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5F:B9:0F:D1:35:69,6867.568999999996,6867.568999999996,1,1,0,-28091.0,,0.0,50582.0,,0.0,-89621.0,,0.0,60601.0,,0.0,-100167.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5F:B9:1F:D1:35:29,6366.777999999998,6366.777999999998,1,1,0,-8271.0,,0.0,53527.0,,0.0,-118186.0,,0.0,62880.0,,0.0,-98530.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,5F:B9:1F:D1:35:69,6567.169000000002,6567.169000000002,1,1,0,-16252.0,,0.0,47878.0,,0.0,-96180.0,,0.0,59368.0,,0.0,-96348.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,66:32:36:7F:53:15,7134.9549999999945,7189.211999999992,3,1,0,-4295.0,9602.761634030077,9496.5,66309.33333333333,7299.312319207428,7128.0,-91789.66666666667,5535.714347158217,5140.0,65682.0,14698.47216550074,14628.0,-99036.66666666667,6519.3941691949685,6077.5,54.25699999999779,1800.0,20849.093721310765,Benign,controlled/Benign/tobos2.csv
3,APPLE,C6:32:36:7F:53:15,7122.972999999991,7174.658999999992,2,1,0,-6096.0,683.0651506262049,483.0,63356.0,12894.79926171788,9118.0,-86798.0,1943.1294347006326,1374.0,73927.5,8558.113372700785,6051.5,-112887.0,21009.5566826147,14856.0,51.68600000000151,1800.0,26175.579353664743,Benign,controlled/Benign/tobos2.csv
3,APPLE,C6:3A:36:7F:53:15,7128.46899999999,7128.46899999999,1,1,0,-23817.0,,0.0,76109.0,,0.0,-100130.0,,0.0,64295.0,,0.0,-89011.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CA:28:9F:0C:16:20,5443.926,6087.708999999995,8,1,0,-35930.625,12220.72285607525,17453.5,68430.75,9237.59583364169,7414.5,-104726.875,8755.210472096845,13226.5,79128.75,5601.55128386006,3245.5,-121709.0,19546.069206584005,27760.0,643.7829999999949,1800.0,26921.351239039144,Benign,controlled/Benign/tobos2.csv
3,APPLE,CA:28:9F:0C:16:A0,5890.477999999996,5890.477999999996,1,1,0,-32081.0,,0.0,76078.0,,0.0,-103933.0,,0.0,79044.0,,0.0,-126514.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CA:28:9F:0C:1E:20,5435.058999999994,5435.058999999994,1,1,0,-30437.0,,0.0,82973.0,,0.0,-112441.0,,0.0,95663.0,,0.0,-134154.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CA:38:9F:0C:16:A0,6067.472000000002,6067.472000000002,1,1,0,-7744.0,,0.0,69332.0,,0.0,-114100.0,,0.0,85782.0,,0.0,-133212.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CE:28:9F:0C:16:28,5401.938999999999,5401.938999999999,1,1,0,-39432.0,,0.0,60568.0,,0.0,-98048.0,,0.0,76498.0,,0.0,-120976.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CE:28:9F:0C:1E:A0,5895.411999999997,5895.411999999997,1,1,0,-23587.0,,0.0,67861.0,,0.0,-96458.0,,0.0,86255.0,,0.0,-134091.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CF:98:0F:D1:35:69,6164.68499999999,6164.68499999999,1,1,0,-15031.0,,0.0,41708.0,,0.0,-84175.0,,0.0,64204.0,,0.0,-98690.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CF:B8:0F:C1:35:69,6680.584999999999,6680.584999999999,1,1,0,-8160.0,,0.0,36891.0,,0.0,-89131.0,,0.0,62601.0,,0.0,-101345.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CF:B8:0F:D1:35:69,6237.457999999991,7115.965000000004,7,1,0,-21538.85714285714,8041.191732336102,9058.0,53207.28571428572,15303.864291024514,18177.5,-95282.57142857143,8640.035008747416,11842.5,63294.71428571428,7673.479408853278,5002.5,-113332.57142857143,7606.699587800716,8075.0,878.5070000000123,1800.0,22141.892342882744,Benign,controlled/Benign/tobos2.csv
3,APPLE,CF:B8:4F:D1:35:69,6639.771000000001,6639.771000000001,1,1,0,-10136.0,,0.0,60470.0,,0.0,-101268.0,,0.0,56282.0,,0.0,-112282.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CF:B9:0F:D1:35:29,6171.214,6171.214,1,1,0,-27598.0,,0.0,67237.0,,0.0,-83962.0,,0.0,60759.0,,0.0,-110422.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,CF:B9:0F:D1:35:69,6278.267,6278.267,1,1,0,-14756.0,,0.0,39916.0,,0.0,-92837.0,,0.0,66440.0,,0.0,-112732.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0C:16:20,5400.284999999996,6145.498,192,1,0,-28561.776041666668,10625.902839712218,12452.5,72298.42708333333,13501.827916384529,18166.5,-108500.63541666667,10353.847258874373,13897.5,84313.44270833333,9435.742736053884,13317.5,-129821.72916666667,15090.371431370948,23493.5,745.2130000000034,1800.0,26817.230882783093,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0C:16:28,5439.383999999998,6005.241000000002,6,1,0,-25896.333333333332,12999.014757537076,20916.25,75271.0,21391.390772925446,16107.5,-113883.5,8951.227239881691,10285.25,79173.0,12442.53607589707,16444.75,-137855.5,19751.996757290133,12405.0,565.8570000000036,1800.0,35378.645153067504,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0C:16:A0,5456.914999999994,5973.114999999998,5,1,0,-24816.2,15627.830965940218,14543.0,75633.8,12397.692474811594,6925.0,-111729.6,2892.9914102879757,2438.0,83047.0,4561.192223531037,2935.0,-120324.6,15442.221142050776,25404.0,516.2000000000044,1800.0,25798.603586240864,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0C:1E:20,5782.259999999995,5782.259999999995,1,1,0,-39135.0,,0.0,54003.0,,0.0,-107044.0,,0.0,82488.0,,0.0,-97304.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0C:1E:A0,6148.022999999994,6148.022999999994,1,1,0,-24711.0,,0.0,73149.0,,0.0,-117506.0,,0.0,76306.0,,0.0,-128877.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0C:56:20,5686.892999999996,6085.976000000002,6,1,0,-18302.5,15375.06085516412,15017.75,67368.83333333333,18373.56742079955,26756.0,-111623.83333333333,13174.174940643024,14274.5,79797.33333333333,13989.16801910202,17907.0,-127231.16666666667,11773.14838803396,15639.25,399.083000000006,1800.0,32891.384985534845,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0C:56:A8,5901.600999999995,5901.600999999995,1,1,0,-32923.0,,0.0,90673.0,,0.0,-106424.0,,0.0,77981.0,,0.0,-149860.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0C:5E:A0,5520.106999999996,5520.106999999996,1,1,0,-39346.0,,0.0,52635.0,,0.0,-104484.0,,0.0,78451.0,,0.0,-100519.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0E:1E:20,5927.492999999995,5927.492999999995,1,1,0,-18573.0,,0.0,71897.0,,0.0,-100488.0,,0.0,91593.0,,0.0,-104104.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:0E:5E:A0,5616.809999999998,5616.809999999998,1,1,0,-35345.0,,0.0,85838.0,,0.0,-113254.0,,0.0,80157.0,,0.0,-141000.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:9F:4C:16:20,6110.911999999989,6123.381000000001,2,1,0,-16604.5,3696.047145262084,2613.5,70766.0,18254.668663111912,12908.0,-110798.0,2784.586504312624,1969.0,81781.5,3329.7658326074525,2354.5,-118424.5,6900.655077599517,4879.5,12.469000000011874,1800.0,20331.10905730428,Benign,controlled/Benign/tobos2.csv
3,APPLE,DA:28:DF:0C:16:20,5905.536,6079.688000000002,2,1,0,-33917.5,6965.70890146868,4925.5,69477.5,1086.8231226837236,768.5,-84971.5,16262.748860509406,11499.5,79070.5,1437.548086152251,1016.5,-129234.5,7942.930473068488,5616.5,174.15200000000186,1800.0,19476.549347869608,Benign,controlled/Benign/tobos2.csv
3,APPLE,DE:28:9F:0C:16:20,5685.229999999996,6033.495000000003,6,1,0,-27298.666666666668,8891.439021140879,12142.25,60930.666666666664,10683.368395158273,5789.0,-106994.16666666667,6924.523591314182,7995.75,79813.0,8818.794021860358,12453.25,-121996.66666666667,8057.921113206972,8356.25,348.2650000000067,1800.0,19591.893623809483,Benign,controlled/Benign/tobos2.csv
3,APPLE,DE:28:9F:4C:16:20,5619.077999999994,5619.077999999994,1,1,0,-31196.0,,0.0,103665.0,,0.0,-112579.0,,0.0,73120.0,,0.0,-144640.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DE:38:9F:0C:16:A0,5988.992999999995,5988.992999999995,1,1,0,-21441.0,,0.0,66784.0,,0.0,-102945.0,,0.0,68859.0,,0.0,-110198.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DE:A8:9F:0C:16:20,5487.432999999997,5487.432999999997,1,1,0,-28448.0,,0.0,54569.0,,0.0,-118352.0,,0.0,68312.0,,0.0,-110813.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:98:0F:C1:35:69,6528.2339999999895,6528.2339999999895,1,1,0,-7048.0,,0.0,45972.0,,0.0,-99191.0,,0.0,75075.0,,0.0,-126019.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:98:0F:D1:35:69,6725.459999999999,7039.825999999994,3,1,0,-10657.333333333334,8997.568189979631,7895.0,55916.666666666664,12889.697216511075,12784.5,-102264.33333333333,1252.9873635968315,1187.0,68112.0,13565.947405175946,13496.5,-110906.0,7753.074680409057,7644.5,314.36599999999453,1800.0,22199.450466171453,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:98:4F:C1:35:69,6470.769999999997,6470.769999999997,1,1,0,-25828.0,,0.0,83546.0,,0.0,-123234.0,,0.0,74415.0,,0.0,-122930.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:99:4F:D1:35:69,6415.46899999999,6415.46899999999,1,1,0,-22426.0,,0.0,54476.0,,0.0,-95651.0,,0.0,59744.0,,0.0,-110906.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0B:D1:35:69,6508.067999999992,6508.067999999992,1,1,0,-15596.0,,0.0,93898.0,,0.0,-114299.0,,0.0,83377.0,,0.0,-136724.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0E:D1:35:68,6732.692999999992,6732.692999999992,1,1,0,-5127.0,,0.0,49730.0,,0.0,-104207.0,,0.0,70081.0,,0.0,-116003.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0F:C1:35:69,6286.362000000001,7094.279000000002,13,1,0,-14017.23076923077,11552.887417970785,9838.0,50890.692307692305,16774.337877566708,28388.0,-96270.23076923077,9802.230419262121,10701.0,61372.61538461538,10480.81391192546,13968.0,-108401.84615384616,14474.159145676094,24167.0,807.9170000000013,1800.0,28814.581089201238,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0F:C1:3D:69,6737.027999999998,7036.389000000003,3,1,0,-17985.666666666668,5124.989203240661,5121.5,48889.0,11434.715868791844,9992.5,-99547.0,15526.026149662379,15450.0,62020.0,6130.452430286039,6130.0,-98274.0,9835.931526805176,9744.5,299.3610000000044,1800.0,23073.875386101343,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0F:D1:15:69,6781.686999999998,6955.969999999994,2,1,0,-20421.5,1011.8698038779495,715.5,57350.0,4713.573803389526,3333.0,-105073.5,18200.221440960548,12869.5,66689.5,552.2503961066936,390.5,-120925.5,12418.916397979334,8781.5,174.2829999999958,1800.0,22561.564307467692,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0F:D1:35:29,6660.389999999992,6660.389999999992,1,1,0,-4015.0,,0.0,26088.0,,0.0,-103582.0,,0.0,55503.0,,0.0,-95103.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0F:D1:35:68,6697.564999999995,6697.564999999995,1,1,0,-5306.0,,0.0,55524.0,,0.0,-101062.0,,0.0,82990.0,,0.0,-131420.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0F:D1:35:69,6149.446000000004,7117.485999999997,263,1,0,-20422.12927756654,12071.501536662112,18072.5,56882.262357414445,18382.810833723528,23269.5,-93496.20532319392,9764.157078121552,13229.0,68579.01520912547,10625.163399181673,13794.0,-118312.87452471483,15373.879837163895,24739.5,968.0399999999936,1800.0,30466.99731596789,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0F:D1:3D:69,6191.230000000003,7045.476000000002,3,1,0,-18187.0,2796.197596737398,2729.5,41448.0,4125.6680671134945,4080.5,-100968.0,2658.734285332026,2585.0,67354.33333333333,4225.592778928579,4225.5,-100723.0,14047.220365609703,12630.0,854.2459999999992,1800.0,15719.05723424065,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0F:D1:75:69,7038.633999999998,7038.633999999998,1,1,0,-69183.0,,0.0,60885.0,,0.0,-80419.0,,0.0,65684.0,,0.0,-124044.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:0F:D3:37:69,6297.237000000001,6297.237000000001,1,1,0,-41206.0,,0.0,64430.0,,0.0,-105031.0,,0.0,62049.0,,0.0,-113666.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:1F:D1:35:69,6181.412999999993,6958.151999999995,6,1,0,-22354.0,12549.50850033578,12414.25,55519.5,7498.525955146118,7940.75,-94024.66666666667,4015.6995737563184,2000.5,70261.33333333333,11319.436852894523,18812.0,-113722.33333333333,14273.014799497221,18897.0,776.7390000000014,1800.0,23700.052748886446,Benign,controlled/Benign/tobos2.csv
3,APPLE,DF:B8:4F:C5:0D:69,6209.004999999997,6209.004999999997,1,1,0,-5431.0,,0.0,34447.0,,0.0,-102945.0,,0.0,63277.0,,0.0,-99776.0,,0.0,0.0,1800.0,0.0,Benign,controlled/Benign/tobos2.csv
