timestamp,mobile_timestamp,source_file,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window,eco
2185.3381521701813,1769644187.2184885,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-20973.03680765599,137136.54438023592,-198762.2758899965,118804.30061518824,-166271.60989210635,-21572.48090521065,563,504,498,498,2063,1,1,0,ADV_IND,37,37,5,-1,0,174044361,174044996,55,32,8,pre_aa_hdr_payload,APPLE
2186.0032892227173,1769644187.8836255,train.csv,42.349734,-71.0779993,38.456,f0:e1:c1:a4:ea:11,11eaa4c1e1f01eff4c00121900ccb4c63f03ad602d86bf497b281769ea1030ecc66f9a0000,-41155.47566030818,112708.7645396855,-194183.81562875936,107810.653208456,-174853.02953241917,-34000.101646630035,527,528,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,174129918,174130552,56,32,8,pre_aa_hdr_payload,APPLE
2186.3803160190582,1769644188.2606523,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-28296.086391586345,139362.89622860463,-179537.1071176667,121968.0648839602,-173931.69468749003,-25865.10129111887,431,468,510,510,1919,1,1,0,ADV_IND,34,37,1,-1,0,174247909,174248544,56,32,8,pre_aa_hdr_payload,GOOGLE
2188.354606628418,1769644190.234943,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-39635.99691284648,112523.45931255106,-128796.7260333604,96840.72198128498,-163866.06147755738,-33825.88616784044,420,677,486,480,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,174480873,174481508,56,30,8,pre_aa_hdr_payload,APPLE
2189.898308992386,1769644191.7786453,train.csv,42.349734,-71.0779993,38.456,f0:e1:c1:a4:ea:11,11eaa4c1e1f01eff4c00121900ccb4c63f03ad602d86bf497b281769ea1030ecc66f9a0000,-39361.067568780745,117610.61695407845,-207439.49603379896,115134.85331864055,-176402.45686884553,-31218.34093579119,527,516,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,174689179,174689813,55,31,8,pre_aa_hdr_payload,APPLE
2190.505123615265,1769644192.38546,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-35067.90947085408,146344.46761005558,-199601.48086784492,125857.12705878788,-165958.2693572849,-30131.87478973552,425,474,510,510,1919,1,1,0,ADV_IND,34,37,4,-1,0,174741025,174741660,55,32,8,pre_aa_hdr_payload,GOOGLE
2190.5086874961853,1769644192.3890238,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-42392.63280687261,134580.04449354886,-194664.00716481305,131994.9554531156,-181591.5393509732,-31278.891400546127,491,564,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,174745815,174746449,55,32,8,pre_aa_hdr_payload,APPLE
2191.8337664604187,1769644193.7141027,train.csv,42.349734,-71.0779993,38.456,f0:e1:c1:a4:ea:11,11eaa4c1e1f01eff4c00121900ccb4c63f03ad602d86bf497b281769ea1030ecc66f9a0000,-37465.15290534228,131787.0941265756,-202263.2935074255,116170.393544857,-183243.9366522705,-25085.52299942284,527,516,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,174901187,174901821,55,32,8,pre_aa_hdr_payload,APPLE
2192.5811417102814,1769644194.461478,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-26552.69483288908,124336.02465297554,-177007.13223089915,115715.94330695269,-156990.2282151803,-28014.505078943985,431,468,510,510,1919,1,1,0,ADV_IND,34,37,4,-1,0,174947066,174947701,55,32,8,pre_aa_hdr_payload,GOOGLE
2192.5858459472656,1769644194.4661822,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-35133.511303496234,132907.8221758659,-202372.1802940894,129086.67154228927,-179869.55667514098,-34856.01960994034,497,546,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,174953389,174954024,55,31,8,pre_aa_hdr_payload,APPLE
2194.560698032379,1769644196.4410343,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-31494.731575109807,181903.07979517177,-216317.40937290355,120901.9218476674,-167808.72696965636,-27846.076210154148,425,474,510,510,1919,1,1,0,ADV_IND,34,37,3,-1,0,175145767,175146401,55,32,8,pre_aa_hdr_payload,GOOGLE
2195.361984729767,1769644197.242321,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-13833.698857680643,150259.3259692743,-203554.8152794299,122323.88941299844,-175402.51097460388,-15849.751141467215,563,504,498,498,2063,1,1,0,ADV_IND,37,37,1,-1,0,175277222,175277857,56,32,8,pre_aa_hdr_payload,APPLE
2195.364447116852,1769644197.2447834,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-15334.320769050057,151467.82489598944,-214157.34248985988,121195.9979274832,-169057.30428490764,-22193.65525911099,569,510,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,175280533,175281168,55,31,8,pre_aa_hdr_payload,APPLE
2195.745836734772,1769644197.626173,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-15940.94117518154,146010.64522401194,-201120.83376972092,110611.40664052204,-172697.1126003007,-22105.934956284204,569,498,498,498,2063,1,1,0,ADV_IND,37,37,5,-1,0,175329119,175329753,55,32,8,pre_aa_hdr_payload,APPLE
2196.3259077072144,1769644198.206244,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-28997.208868328904,144548.58015567594,-180751.3281895668,123362.00156906265,-178978.44412202013,-27234.706072736823,431,468,510,510,1919,1,1,0,ADV_IND,34,37,5,-1,0,175427009,175427644,55,32,8,pre_aa_hdr_payload,GOOGLE
2198.556071281433,1769644200.4364076,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-38152.13475604761,131671.6559700486,-192151.14036485052,121681.60770735845,-178486.4427726219,-27650.1486727924,491,552,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,175665178,175665813,56,32,8,pre_aa_hdr_payload,APPLE
2198.5607635974884,1769644200.4411,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-29843.30211042221,114977.38592823196,-165517.6950361399,107291.33133330775,-149050.46892303193,-27023.69142767972,431,468,510,510,1919,1,1,0,ADV_IND,34,37,1,-1,0,175671485,175672119,56,32,8,pre_aa_hdr_payload,GOOGLE
2199.4935076236725,1769644201.373844,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-13504.05774171652,160678.1998185703,-217806.15716986355,107329.23651028928,-161912.90856134344,-20682.610468863382,569,498,498,498,2063,1,1,0,ADV_IND,37,37,5,-1,0,175827752,175828387,55,32,8,pre_aa_hdr_payload,APPLE
2201.7530217170715,1769644203.633358,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-17584.464340153987,141000.29109062374,-196467.7622656668,119904.56381774171,-168511.00199477244,-21346.491906303912,569,498,498,498,2063,1,1,0,ADV_IND,37,37,0,-1,0,176106391,176107025,56,32,8,pre_aa_hdr_payload,APPLE
2203.193122625351,1769644205.073459,train.csv,42.349734,-71.0779993,38.456,e5:63:e8:a7:22:58,5822a7e863e51eff4c00121900d2a026f0da82b7cc822d760be3d030fcd4b79e5cf2090200,-40613.25824632211,129489.79996901649,-199195.96429366412,110783.29559837772,-177088.93746749646,-32592.82085258082,521,570,486,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,176311199,176311833,56,32,8,pre_aa_hdr_payload,APPLE
2204.667709112168,1769644206.5480454,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-30709.47326279328,140800.51058085362,-182942.0921866581,119176.68079251215,-163466.06744590765,-27221.90810644377,431,468,510,510,1919,1,1,0,ADV_IND,34,37,5,-1,0,176578164,176578799,55,32,8,pre_aa_hdr_payload,GOOGLE
2206.497836828232,1769644208.378173,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-34045.4265931809,158254.16720720983,-144091.13636604763,109928.97932645644,-118256.23380957684,-29002.092074355747,336,707,438,438,1919,1,1,0,ADV_IND,34,37,4,-1,0,176867361,176867996,56,32,8,pre_aa_hdr_payload,GOOGLE
2207.6381714344025,1769644209.5185077,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-8990.719424219582,106096.85074644467,-134569.2299395087,92329.46582235904,-144473.27213093138,-18599.919038657223,575,576,456,456,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,176996194,176996829,56,32,8,pre_aa_hdr_payload,APPLE
2210.7592566013336,1769644212.639593,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-25405.7264213206,142273.71599033166,-190181.2626702677,109730.86863727258,-152551.90392843445,-28790.99520272926,431,468,510,510,1919,1,1,0,ADV_IND,34,37,3,-1,0,177341138,177341773,55,32,8,pre_aa_hdr_payload,GOOGLE
2214.35542678833,1769644216.235763,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-10958.450680976186,163750.97618631896,-215689.18163894955,114097.46670332774,-177779.2162521905,-21930.43016060459,581,498,492,492,2063,1,1,0,ADV_IND,37,37,5,-1,0,177971514,177972148,55,32,8,pre_aa_hdr_payload,APPLE
2214.807556629181,1769644216.687893,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-19845.22849969417,175716.13345658657,-181118.38614669963,113494.55652345251,-151902.78966016544,-19171.875787405468,515,624,462,462,2063,1,1,0,ADV_IND,37,37,4,-1,0,178034537,178035171,55,32,8,pre_aa_hdr_payload,APPLE
2216.5848047733307,1769644218.465141,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-42576.89494696077,138825.94254266607,-190720.2872052352,127471.13612160632,-182939.5731072245,-29996.18906762475,485,558,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,178342388,178343022,55,32,8,pre_aa_hdr_payload,APPLE
2216.589729785919,1769644218.470066,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-15231.259617622483,155313.52716138327,-211711.8473492114,118634.9939527107,-169031.87783800423,-23674.206484511524,563,504,498,498,2063,1,1,0,ADV_IND,37,37,1,-1,0,178349008,178349642,56,32,8,pre_aa_hdr_payload,APPLE
2218.0124883651733,1769644219.8928246,train.csv,42.349734,-71.0779993,38.456,d0:fe:bc:92:db:61,61db92bcfed01eff4c0012190057b45796cea1db8e9c9e1ea392dc589a71e299a089d60300,-39740.81897242209,137656.186660895,-178626.51886777693,110815.36739290303,-173681.18772090343,-37044.39514673431,503,576,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,178643085,178643720,56,32,8,pre_aa_hdr_payload,APPLE
2218.6724803447723,1769644220.5528166,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-45920.89153658617,137199.4081791163,-201111.59086983613,126505.69079929896,-182334.8923007907,-32771.39255529092,491,552,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,178732480,178733115,55,32,7,pre_aa_hdr_payload,APPLE
2219.0173478126526,1769644220.897684,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-33985.75848738908,124699.59142282502,-166447.26117365275,113855.21378516912,-163665.2199789965,-28294.4960949386,419,468,516,516,1919,1,1,0,ADV_IND,34,37,4,-1,0,178789773,178790408,55,30,8,pre_aa_hdr_payload,GOOGLE
2220.193449735641,1769644222.073786,train.csv,42.349734,-71.0779993,38.456,f0:e1:c1:a4:ea:11,11eaa4c1e1f01eff4c00121900ccb4c63f03ad602d86bf497b281769ea1030ecc66f9a0000,-39904.78975882059,141341.85116600397,-229579.12946965435,115124.34270847712,-184173.04486214693,-34874.980983076886,521,522,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,179022809,179023444,55,32,8,pre_aa_hdr_payload,APPLE
2220.541618824005,1769644222.421955,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-42312.26780490857,124737.58311663552,-188429.35893371745,132613.25514141345,-177949.4287380211,-33464.04227957576,491,564,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,179087228,179087862,56,32,8,pre_aa_hdr_payload,APPLE
2221.9409832954407,1769644223.8213196,train.csv,42.349734,-71.0779993,38.456,d0:fe:bc:92:db:61,61db92bcfed01eff4c0012190057b45796cea1db8e9c9e1ea392dc589a71e299a089d60300,-36223.45297149495,162774.67203265746,-191832.71511920105,121110.24621347044,-179160.60905006426,-25653.7633890918,491,588,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,179220134,179220768,55,32,8,pre_aa_hdr_payload,APPLE
2222.303950071335,1769644224.1842864,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-41015.8480950349,123246.4304440975,-192792.82284265533,128087.68328724442,-184461.25737200896,-34618.56864932391,491,564,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,179305787,179306422,55,32,8,pre_aa_hdr_payload,APPLE
2223.153695821762,1769644225.034032,train.csv,42.349734,-71.0779993,38.456,e5:63:e8:a7:22:58,5822a7e863e51eff4c00121900d2a026f0da82b7cc822d760be3d030fcd4b79e5cf2090200,-43792.11366817385,113626.16181874547,-192831.20957337195,97744.9924277785,-167771.7843964868,-42142.04344349933,521,558,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,179373344,179373978,56,32,8,pre_aa_hdr_payload,APPLE
2227.1787474155426,1769644229.0590837,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-29706.278554773897,129469.7874542004,-176110.0446137957,115290.28017394824,-164063.51719520494,-31130.902665089,431,456,516,516,1919,1,1,0,ADV_IND,34,37,5,-1,0,179773350,179773985,55,31,8,pre_aa_hdr_payload,GOOGLE
2228.739852666855,1769644230.620189,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-49007.21212460635,149301.5384790039,-203834.4494813069,128666.33445725097,-189660.97484451043,-38118.444664143375,485,570,504,504,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,179908596,179909231,55,32,8,pre_aa_hdr_payload,APPLE
2228.7698578834534,1769644230.6501942,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-32184.74076487368,148665.01566989475,-193313.9814173692,128198.77806026768,-176088.71342626715,-29311.20431609238,419,468,516,516,1919,1,1,0,ADV_IND,34,37,4,-1,0,179948926,179949561,55,32,8,pre_aa_hdr_payload,GOOGLE
2230.4987466335297,1769644232.379083,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-18182.71420714947,146228.63090081478,-204863.86216343107,121782.43277836096,-166639.73359793748,-17307.502664466418,563,504,498,498,2063,1,1,0,ADV_IND,37,37,5,-1,0,180098341,180098976,55,32,8,pre_aa_hdr_payload,APPLE
2230.911438941956,1769644232.7917752,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-27786.12739191615,153629.0836106432,-194173.285146785,128928.518824182,-172378.10136651396,-27834.568757270023,419,468,516,516,1919,1,1,0,ADV_IND,34,37,1,-1,0,180182281,180182915,56,32,8,pre_aa_hdr_payload,GOOGLE
2232.124647140503,1769644234.0049834,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-18976.351952077493,127167.48051385344,-171553.0781868578,105633.90634401194,-156646.63678638326,-19042.10568888005,563,504,498,498,2063,1,1,0,ADV_IND,37,37,0,-1,0,180397986,180398620,56,30,8,pre_aa_hdr_payload,APPLE
2232.8312470912933,1769644234.7115834,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-32877.884015402014,129161.01102583393,-168848.24581481933,117837.24329644196,-170131.60716670044,-28867.77654278809,425,474,510,510,1919,1,1,0,ADV_IND,34,37,2,-1,0,180548682,180549316,56,32,8,pre_aa_hdr_payload,GOOGLE
2233.1339786052704,1769644235.014315,train.csv,42.349734,-71.0779993,38.456,e5:63:e8:a7:22:58,5822a7e863e51eff4c00121900d2a026f0da82b7cc822d760be3d030fcd4b79e5cf2090200,-40871.55679121199,125299.55496825837,-196446.0643502425,107004.90233598877,-173098.83386413034,-39894.87063767567,527,576,480,480,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,180552028,180552662,55,32,8,pre_aa_hdr_payload,APPLE
2234.492279291153,1769644236.3726156,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-38089.01953915389,133215.1141630847,-199961.04835006944,127915.870969577,-171619.35717918855,-22611.70462454432,497,546,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,180769202,180769836,56,32,8,pre_aa_hdr_payload,APPLE
2234.9913976192474,1769644236.871734,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-30156.02161056178,146767.02364780454,-190022.9213467645,128629.8331835605,-176856.2144753975,-28521.697333256896,431,468,510,510,1919,1,1,0,ADV_IND,34,37,0,-1,0,180857747,180858381,56,32,8,pre_aa_hdr_payload,GOOGLE
2238.545407295227,1769644240.4257436,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-31931.749846159284,93615.28264302792,-132347.06080353496,87906.06185873752,-144742.22085234613,-28797.754119923386,425,486,504,504,1919,1,1,0,ADV_IND,34,37,3,-1,0,181436830,181437464,56,32,8,pre_aa_hdr_payload,GOOGLE
2240.5221152305603,1769644242.4024515,train.csv,42.349734,-71.0779993,38.456,f8:25:07:8e:e8:62,62e88e0725f81eff4c00121928d37a6975f7dc29a6ab3199c11720243c2013e24b81460063,-18252.1793655467,150594.9643931522,-210172.0306176551,123946.96388322106,-175694.56491839216,-19682.51023780832,575,504,492,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,181705303,181705937,55,32,8,pre_aa_hdr_payload,APPLE
2240.5294291973114,1769644242.4097655,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-32191.9729391463,131907.2588977749,-172780.87873789069,120023.05425582016,-170572.70025277726,-26307.9765968904,437,462,510,510,1919,1,1,0,ADV_IND,34,37,5,-1,0,181715134,181715768,55,32,8,pre_aa_hdr_payload,GOOGLE
2242.6480605602264,1769644244.5283968,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-45642.88860738932,104955.0096442487,-172099.85083467004,114067.68731011452,-157836.87835529557,-35053.62531154121,485,558,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,181933770,181934405,56,32,8,pre_aa_hdr_payload,APPLE
2242.660630941391,1769644244.5409672,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-31103.151849059966,163029.03589291804,-204243.35295367992,128283.2829420597,-174384.0396459941,-28869.83772674387,431,468,510,510,1919,1,1,0,ADV_IND,34,37,4,-1,0,181950667,181951302,55,32,8,pre_aa_hdr_payload,GOOGLE
2243.9388546943665,1769644245.819191,train.csv,42.349734,-71.0779993,38.456,f0:e1:c1:a4:ea:11,11eaa4c1e1f01eff4c00121900ccb4c63f03ad602d86bf497b281769ea1030ecc66f9a0000,-34799.82098813918,115436.7838026996,-197045.06945529545,108174.43037532098,-157989.61304555187,-33478.91280158022,515,528,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,182178490,182179124,55,32,8,pre_aa_hdr_payload,APPLE
2244.968866825104,1769644246.849203,train.csv,42.349734,-71.0779993,38.456,47:36:1c:95:69:a1,a169951c36470201021816aafe400c6e59ad80cc664e10f155b2eeb61c37e8edf21c,-32526.858537609893,148660.7941104152,-192395.21768959865,119756.01757085284,-171501.77551907965,-32054.56195918838,431,468,510,510,1919,1,1,0,ADV_IND,34,37,5,-1,0,182269255,182269890,55,32,8,pre_aa_hdr_payload,GOOGLE
2245.80934715271,1769644247.6896834,train.csv,42.349734,-71.0779993,38.456,f0:e1:c1:a4:ea:11,11eaa4c1e1f01eff4c00121900ccb4c63f03ad602d86bf497b281769ea1030ecc66f9a0000,-43411.13852230438,129435.9096636185,-203255.70901238229,115966.53413260488,-185912.1191973983,-43103.6144772613,509,558,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,182443984,182444618,56,32,8,pre_aa_hdr_payload,APPLE
2246.2838802337646,1769644248.1642165,train.csv,42.349734,-71.0779993,38.456,c7:8e:37:40:ae:11,11ae40378ec71eff4c0012190002ff653d11c00305ebc8cd68c92a6e2083d785c48cca0000,-38294.30941270269,132471.57102712066,-183766.4732433464,111182.4023148794,-169780.42203516478,-28633.314612828686,485,558,510,510,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,182511581,182512215,56,32,8,pre_aa_hdr_payload,APPLE
