pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
257,1764396002.348142624,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22330.521763,-1144.901482,-22330.523654,368954.758549,289902.132491,1.032859,17.371408,84.500000,-37434.508765,20.871014,279255.319149,376.000000,11895.442383,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67642.445312,-33890.441406,1072064326,1072065078,13331.919796,-12502.043974,-75601.950519,28525.715335
258,1764396002.385049582,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21604.103260,-1012.970817,-21604.103658,367784.601647,308685.657131,1.033119,16.183151,84.500000,-37115.914032,20.931569,279255.319149,376.000000,12200.789062,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67642.445312,-33777.894531,1072064327,1072065079,14313.956215,-57636.995388,-55939.983208,54119.110658
259,1764396004.336521626,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15001.946120,-2860.260551,-15001.946742,363505.161512,309321.932670,1.001456,-43.443876,79.500000,-33889.989199,19.638810,162234.042553,376.000000,9496.391602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-28424.343750,-27160.511719,1076063919,1076064671,12946.910124,-37121.675188,-90597.464222,45604.631064
260,1764396006.373375416,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22801.755083,-511.647877,-22801.754568,358069.002771,278104.959312,0.998776,45.993695,65.000000,-35525.300610,20.533410,5319.148936,376.000000,6349.570312,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-29258.177734,-32233.527344,1080082676,1080083428,15361.226834,-20389.120286,-96568.333040,27610.913010
261,1764396006.411675215,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22157.546030,-616.544269,-22157.546409,356639.755076,296163.625365,0.999969,45.026405,65.000000,-35229.937042,20.580564,5319.148936,376.000000,6835.584473,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-29258.177734,-32103.472656,1080082677,1080083429,12267.571889,-59966.955135,-39770.288429,32267.625301
262,1764396008.371855259,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22625.956874,-1184.263289,-22625.955806,358275.896315,270724.281465,0.985863,-67.100863,69.500000,-35983.312494,20.884728,15957.446809,376.000000,13426.996094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-90311.125000,-29818.304688,1084096121,1084096873,16464.678138,-11317.919347,-72123.020960,3909.896827
263,1764396008.416531801,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22020.754243,-1169.768709,-22020.753639,357912.502596,302549.859743,0.984901,-69.667430,69.500000,-35685.542900,20.930278,15957.446809,376.000000,13872.582031,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-90311.125000,-29661.062500,1084096122,1084096874,11560.387758,-63179.538615,-57407.648041,33698.645059
264,1764396010.369835615,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15453.523513,-1430.362181,-15453.525653,352528.478163,261506.384564,0.997746,-47.132027,25.500000,-34755.047302,19.128894,2659.574468,376.000000,9714.766602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30639.982422,-29321.314453,1088103338,1088104090,19619.815108,-665.026996,-110883.991010,14134.863836
265,1764396010.407762289,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14774.194030,-1408.869491,-14774.194626,352678.956296,298220.694059,0.999117,-45.807860,25.500000,-34502.504278,19.135400,2659.574468,376.000000,10163.976562,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30574.562500,-29204.259766,1088103339,1088104091,8172.855449,-65291.718796,-80131.203268,41641.636691
266,1764396012.371924639,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23454.918047,-4204.441605,-23454.917892,343890.921453,266736.582175,0.992826,51.068091,60.500000,-35815.544899,20.372122,164893.617021,376.000000,10808.097656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-83181.234375,-21582.425781,1092104113,1092104865,3839.119864,-11632.141078,-112667.532492,15748.758137
267,1764396012.408446312,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22814.913512,-4255.118811,-22814.912780,342956.737176,278115.335985,0.994536,49.605910,60.500000,-35515.036843,20.369695,164893.617021,376.000000,11252.954102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-51192.105469,-21520.228516,1092104114,1092104866,6540.930111,-65443.637801,-65232.340300,48491.865505
268,1764396014.352490425,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20399.059470,-3566.298783,-20399.060042,360836.454616,286123.681759,1.007824,-27.677923,82.500000,-31330.232195,20.688907,5319.148936,376.000000,13326.822266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16268.987305,-30185.021484,1096113770,1096114522,9116.335619,-28780.631973,-72839.029393,56188.124824
269,1764396016.168884516,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14222.569633,1094.344881,-14222.570154,363544.736684,299604.629114,0.988417,-64.436392,24.500000,-36886.667293,19.055533,164893.617021,376.000000,12804.774414,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-110164.687500,-50399.437500,1099781145,1099781897,28856.733471,11844.363096,-107432.041647,32562.736962
270,1764396016.206549168,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13561.734628,1087.076128,-13561.734245,363503.273141,298844.392252,0.987238,-64.881829,24.500000,-36585.616209,19.112962,164893.617021,376.000000,13253.003906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-108558.140625,-50140.605469,1099781146,1099781898,19753.943096,-45691.141413,-86528.084624,43785.259394
271,1764396020.155618191,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22488.503250,-3083.422334,-22488.503174,357805.731796,295697.810143,1.031079,-21.928401,87.000000,-35245.794540,20.128771,345744.680851,376.000000,9112.263672,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18495.392578,-39540.078125,1107806140,1107806892,8085.623991,-36597.949912,-45246.938448,36932.398296
272,1764396022.211323738,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15288.327064,-2347.414024,-15288.327390,368996.587464,296423.878248,0.981260,-60.747855,26.000000,-34046.516796,19.657184,2659.574468,376.000000,9612.690430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-86511.562500,-29620.574219,1111818398,1111819150,22715.486222,8140.221244,-100512.803442,11203.474729
273,1764396022.246897221,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14611.774361,-2365.818412,-14611.773129,368105.730895,313014.320703,0.979838,-61.345091,26.000000,-33798.165885,19.675618,2659.574468,376.000000,10028.972656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-65692.328125,-29474.822266,1111818399,1111819151,13718.727109,-58663.575702,-69423.756778,42474.077988
274,1764396028.227089882,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15930.124837,-442.250162,-15930.124189,358583.485693,296856.003674,1.014316,15.657344,85.000000,-33588.115553,19.637517,5319.148936,376.000000,9611.432617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-9075.586914,-30101.742188,1123729256,1123730008,19807.856472,-33428.500201,-75638.047034,34516.335224
275,1764396034.148479223,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15902.138406,-5377.878841,-15902.138680,366931.244873,290347.955567,1.011028,27.930426,54.000000,-33783.571975,19.656233,162234.042553,376.000000,5549.620605,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10672.940430,-22614.001953,1135719206,1135719958,22602.451178,-15203.488068,-98448.007427,31003.538390
276,1764396034.184516430,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15302.150290,-5319.045830,-15302.149489,366843.866912,309283.779743,1.012315,27.212267,54.000000,-33541.733453,19.697500,162234.042553,376.000000,5859.504883,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,10672.940430,-22595.003906,1135719207,1135719959,6533.065319,-71148.598934,-80707.258746,21417.878721
277,1764396037.971266508,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22284.162328,1181.510600,-22284.163244,361552.467056,295372.144731,1.000701,43.460946,53.500000,-35193.067196,20.791788,13297.872340,376.000000,10951.162109,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13448.005859,-29221.720703,1143426872,1143427624,16276.992623,-28140.817149,-70606.898168,45285.663980
278,1764396039.954807997,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15185.391875,-479.754762,-15185.392249,368589.060008,299421.048435,0.989301,65.097221,24.500000,-35015.679109,19.290620,162234.042553,376.000000,6195.437012,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11342.198242,-21456.505859,1147432643,1147433395,25619.027589,-16925.277360,-93522.671204,26863.289316
279,1764396039.996205568,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14509.760331,-404.054440,-14509.762093,367071.016911,308847.057644,0.990216,62.319276,24.500000,-34743.897886,19.267764,162234.042553,376.000000,6629.244141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,17486.878906,-21427.880859,1147432644,1147433396,9922.198333,-62171.291717,-69195.856578,38548.876309
280,1764396043.902699947,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23137.877286,-1645.471493,-23137.877363,358481.804033,289373.364085,1.000528,43.026241,25.500000,-37120.407669,20.285549,164893.617021,376.000000,5334.661621,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18210.755859,-35947.136719,1155395377,1155396129,13337.078569,-37380.062779,-77452.447961,44486.229060
281,1764396047.839780331,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22438.275859,-929.278231,-22438.277386,354180.392589,279424.950565,1.005171,2.574291,95.000000,-34965.237513,20.348102,164893.617021,376.000000,12397.230469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-46840.203125,-38875.144531,1163428139,1163428891,2084.463409,-28057.441932,-63709.262049,47738.564304
282,1764396050.010993242,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22465.508850,1158.352540,-22465.507767,353540.836815,274901.117003,1.013736,-30.497624,97.500000,-38793.814515,20.305460,5319.148936,376.000000,11455.000977,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-86387.710938,-26778.208984,1167430134,1167430886,9366.712932,-24771.218473,-52227.521736,33265.246723
283,1764396055.861719131,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21950.955827,-1678.639887,-21950.956104,360340.340956,279629.853030,0.986202,-56.846584,30.000000,-35148.601399,20.920839,5319.148936,376.000000,10988.851562,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-74722.585938,-28220.197266,1179330581,1179331333,1289.617971,-42549.049539,-37677.661646,47742.945666
284,1764396057.806438923,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15620.399483,-731.062666,-15620.401004,374768.833520,298900.621423,0.992374,-63.305988,29.000000,-35117.155516,18.920530,228723.404255,376.000000,11597.612305,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-79187.945312,-31510.185547,1183331486,1183332238,27403.600530,-6388.214576,-101446.838260,19325.371050
285,1764396057.845170975,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-14929.037680,-692.409623,-14929.038485,374671.797024,320897.881233,0.992082,-66.278565,29.000000,-34854.692575,18.957981,228723.404255,376.000000,12006.166016,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-78306.773438,-31310.367188,1183331487,1183332239,10860.925104,-69160.937294,-73972.416254,25245.445701
286,1764396059.835604668,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22136.815056,-30.863643,-22136.815272,339282.922332,264603.358124,1.023624,-13.109880,92.500000,-36597.039179,19.793961,164893.617021,376.000000,13895.805664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-61801.378906,-30127.441406,1187351342,1187352094,15879.068307,-34409.833644,-55893.145338,34742.273715
287,1764396059.886133194,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21520.939106,-17.141457,-21520.938758,338792.182737,276798.509207,1.024388,-14.083160,92.500000,-36293.605465,19.754657,164893.617021,376.000000,14294.071289,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-61801.378906,-30013.517578,1187351343,1187352095,9590.977058,-77953.089222,-28309.611033,64087.026502
288,1764396061.862883091,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21288.405884,-755.674464,-21288.406703,351508.800718,292339.753639,0.984758,84.085818,98.500000,-33803.125668,20.556889,164893.617021,376.000000,11099.421875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19541.501953,-31037.091797,1191183053,1191183805,11776.723351,-35748.752774,-50249.710430,44403.949152
289,1764396063.909042835,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16120.986801,-1375.565123,-16120.987027,355895.155348,302405.971637,0.971424,72.721454,25.500000,-35166.931734,19.642511,2659.574468,376.000000,12252.471680,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-44707.234375,-35744.730469,1195185098,1195185850,8983.732171,-46183.093501,-83252.865198,48496.019821
290,1764396065.924346685,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22482.087595,-676.560204,-22482.087089,350510.908034,287224.495314,0.997410,47.711661,86.500000,-33013.560756,20.639784,164893.617021,376.000000,8453.048828,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-33034.289062,-36821.589844,1199007847,1199008599,8282.005633,-44526.750538,-70998.734397,34741.833968
291,1764396069.796857119,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-16455.981482,-44.896878,-16455.980755,365749.125826,286291.636207,1.015302,27.831119,25.500000,-35997.142832,19.833314,2659.574468,376.000000,7919.765625,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15931.413086,-28573.460938,1207028041,1207028793,25409.927442,-1019.721523,-103298.186225,2615.726499
292,1764396069.838196278,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-15727.478324,-46.583515,-15727.477184,365894.703625,305324.727505,1.013389,29.654234,25.500000,-35723.911517,19.897619,2659.574468,376.000000,8438.880859,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-2863.697510,-28478.945312,1207028042,1207028794,11178.637027,-56578.259076,-73369.074923,28467.310448
293,1764396071.841950417,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22573.778759,613.423880,-22573.777963,331594.044912,272758.785286,1.032524,18.861126,30.000000,-34285.459857,21.433780,5319.148936,376.000000,9945.042969,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-41260.820312,-38634.148438,1211035253,1211036005,12943.132924,-43393.391894,-61064.960254,46916.745819
294,1764396073.893764496,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22717.616203,-2175.193008,-22717.614679,357452.611630,273568.803293,0.978715,81.025579,98.500000,-35338.877000,19.444989,345744.680851,376.000000,9255.439453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35720.117188,-27568.617188,1215043861,1215044613,13926.771486,-33514.079949,-56462.578503,32459.588700
295,1764396075.659452915,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-12237.736290,-731.997753,-12237.736684,370648.241352,308130.258502,1.033114,6.112805,25.000000,-31953.953241,19.120545,164893.617021,376.000000,10410.964844,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18706.267578,-28753.869141,1218940779,1218941531,29783.328690,-38029.136845,-69115.215553,21292.170559
296,1764396077.732456207,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23831.689482,-827.031177,-23831.690972,358191.215995,283065.672554,1.029802,2.407270,84.000000,-37074.467890,20.351668,343085.106383,376.000000,11471.903320,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-59651.835938,-37757.921875,1222952907,1222953659,9572.311964,-36392.571055,-47631.925588,34987.186321
297,1764396079.863049507,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21584.072996,-2428.292352,-21584.072759,362196.458564,288445.276556,0.977580,69.363698,73.000000,-34512.686410,20.387803,345744.680851,376.000000,13472.480469,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16245.070312,-31541.744141,1226957627,1226958379,5235.374081,-27259.864710,-70720.089770,56804.565283
298,1764396085.810760975,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-20581.322948,-2548.758540,-20581.323049,343582.852841,274946.697175,0.990713,-66.591763,101.000000,-31479.417595,21.263047,146276.595745,376.000000,8122.483887,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-29283.607422,-29164.837891,1238976421,1238977173,11520.051604,-26202.513749,-65931.887576,47246.189864
299,1764396087.923058987,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13986.222967,-1196.550476,-13986.224353,354010.928073,282201.648268,0.992345,-50.437947,24.500000,-30435.285579,19.597303,5319.148936,376.000000,14631.182617,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-40599.222656,-29481.390625,1242992867,1242993619,20337.310441,30712.527586,-96766.174352,-5910.649696
300,1764396087.965609550,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-13299.279318,-1211.594960,-13299.280272,354102.258543,298994.448209,0.991833,-50.586912,24.500000,-30212.423728,19.626988,5319.148936,376.000000,15128.764648,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-40599.222656,-29336.886719,1242992868,1242993620,11538.706206,-43404.221278,-84860.744633,41886.577904
301,1764396090.031388521,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22993.512300,-20.777266,-22993.511179,354268.695878,291612.668927,1.007277,11.835529,93.000000,-34587.678683,20.734184,5319.148936,376.000000,10058.697266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17042.494141,-21271.988281,1246993918,1246994670,18109.112484,-35850.835802,-94871.979611,62514.789277
302,1764396092.232533932,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21565.120073,1352.338183,-21565.121494,357286.446733,286738.113332,1.019705,7.371183,92.000000,-33134.568595,20.446446,154255.319149,376.000000,11953.344727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-16645.310547,-23348.779297,1251003580,1251004332,13971.658140,-39348.965563,-56256.502913,66080.824475
303,1764396095.960138083,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-21728.146940,-3715.362732,-21728.149750,351954.673242,279737.796702,0.992695,-60.250176,93.000000,-34345.273087,20.319537,308510.638298,376.000000,5704.603027,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-52014.351562,-26970.183594,1258997386,1258998138,18302.350996,-28631.247116,-92012.199052,19220.466937
304,1764396103.921865463,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23398.455130,831.389113,-23398.454163,343135.024141,275181.079382,0.996492,-67.456996,85.000000,-36215.125714,20.216492,15957.446809,376.000000,10543.291016,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35409.246094,-32284.980469,1274925888,1274926640,13396.636152,-27235.258723,-66843.707593,34426.343576
305,1764396103.958188772,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-22799.980985,858.702779,-22799.980041,343219.277486,285530.628523,0.997933,-57.877786,85.000000,-35927.573765,20.260059,15957.446809,376.000000,10899.729492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35405.718750,-32217.453125,1274925889,1274926641,8175.354056,-80607.074742,-41734.872064,26527.466180
306,1764396107.978021860,37,0,DC:E0:AD:45:8A:C7,8E89BED6,-23634.185606,-2046.174702,-23634.184674,360207.774458,278466.828510,0.996668,-89.342201,80.500000,-37215.454780,20.484466,154255.319149,376.000000,10492.827148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-67962.523438,-29009.283203,1282941444,1282942196,14761.934996,-24841.217251,-79949.901364,40123.126636
