timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
22.010117292404175,1769642956.2051172,42.349734,-71.0779993,38.456,CB:7B:BB:A5:D4:58,58d4a5bb7bcb1eff4c001219ff7930ba3a6717dddcfbeddff0fbe4913f7a7a26690e8903ff,-69660.60141471207,125037.69968354884,-199527.25510853098,111599.37416088917,-172881.84900184354,-42173.164878338444,431,630,498,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,2982805,2983439,56,30,8,pre_aa_hdr_payload
23.46905755996704,1769642957.6640575,42.349734,-71.0779993,38.456,F7:6D:AF:47:59:36,365947af6df71eff4c001219289f9c27759d92b71ca82cb4ae2260d20d04688ee9d63002ef,-74101.71848575585,108341.2163121273,-150676.71263789327,89987.09048972625,-159013.06994915308,-40009.14206831294,431,654,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,3270407,3271041,56,32,8,pre_aa_hdr_payload
31.551124572753906,1769642965.7461245,42.349734,-71.0779993,38.456,F7:6D:AF:47:59:36,365947af6df71eff4c001219289f9c27759d92b71ca82cb4ae2260d20d04688ee9d63002ef,-76950.09235820916,128716.98332940727,-184781.14169506388,113721.1262323264,-177820.62996667356,-47849.64822126255,431,666,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,4476701,4477335,56,32,8,pre_aa_hdr_payload
32.06963014602661,1769642966.26463,42.349734,-71.0779993,38.456,FC:EC:28:C4:98:CF,cf98c428ecfc1eff4c001219ffa50c9259db226078e196d2d32be1bfddbf113481037102ff,-50853.93875377644,162887.45956374332,-229472.50683063013,100846.35723114756,-165567.66708076952,-37863.938303636285,485,564,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,4525445,4526079,55,32,7,pre_aa_hdr_payload
34.063857555389404,1769642968.2588575,42.349734,-71.0779993,38.456,CE:C7:EA:D9:48:86,8648d9eac7ce1eff4c001219ff072791233f0c01f1f9a1619bc7b895f2e1397178ee9c02ff,-49145.804489332,132253.53240128706,-204592.83944633562,115745.42789342465,-175322.35311535248,-37611.92528447924,498,569,498,498,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,4793270,4793904,55,32,7,pre_aa_hdr_payload
35.94929385185242,1769642970.1442938,42.349734,-71.0779993,38.456,D9:0C:EA:94:02:2D,2d0294ea0cd90201060303edfe0d16edfe0200c610fc1f238f0f6a,-20269.301427812967,147151.27684751045,-191972.11456487284,124788.01235778202,-177279.89105822347,-18137.188398909642,341,324,456,462,1583,1,1,0,ADV_IND,27,37,0,-1,0,5136321,5136956,56,32,8,pre_aa_hdr_payload
55.993492603302,1769642990.1884925,42.349734,-71.0779993,38.456,F6:17:B3:74:18:98,981874b317f61eff4c001219ffe093f263c099f5dbcc9319ec4c69d2ef0a9767b3b8bd03ff,-19357.87671473256,113611.41744755533,-178312.48839871926,119487.15574190402,-166714.5870479383,-20213.685039654676,551,474,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,5770443,5771077,56,32,8,pre_aa_hdr_payload
57.66807746887207,1769642991.8630774,42.349734,-71.0779993,38.456,F7:6D:AF:47:59:36,365947af6df71eff4c001219289f9c27759d92b71ca82cb4ae2260d20d04688ee9d63002ef,-74755.68064064291,156291.24488951944,-199978.95579404544,119248.06575677202,-183596.0718290888,-46567.278474752085,431,654,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6038749,6039384,56,32,8,pre_aa_hdr_payload
57.69781565666199,1769642991.8928156,42.349734,-71.0779993,38.456,D9:0C:EA:94:02:2D,2d0294ea0cd90201060303edfe0d16edfe0200c610fc1f238f0f6a,-24149.79692668108,116623.50101684513,-170714.32288875434,109636.30120007938,-159072.69173360532,-24881.480307874765,341,324,456,462,1583,1,1,0,ADV_IND,27,37,0,-1,0,6078721,6079355,56,32,8,pre_aa_hdr_payload
57.70124840736389,1769642991.8962483,42.349734,-71.0779993,38.456,CC:F5:B9:32:91:6F,6f9132b9f5cc1eff4c001219ffa304c069098a8a05a31da8c3f7960784a9f667d21c2a00ff,-36607.0143400384,115897.3346165487,-185171.54445491338,116965.60342749087,-172206.22966772583,-31636.620000179813,515,546,498,504,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,6083335,6083969,56,32,8,pre_aa_hdr_payload
61.74440240859985,1769642995.9394023,42.349734,-71.0779993,38.456,F7:6D:AF:47:59:36,365947af6df71eff4c001219289f9c27759d92b71ca82cb4ae2260d20d04688ee9d63002ef,-69251.74344447032,159631.53213279357,-211609.67593200124,121866.83728459755,-181913.09076082346,-46338.231045018576,431,654,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,6622289,6622924,56,32,8,pre_aa_hdr_payload
63.40797686576843,1769642997.6029768,42.349734,-71.0779993,38.456,F7:6D:AF:47:59:36,365947af6df71eff4c001219289f9c27759d92b71ca82cb4ae2260d20d04688ee9d63002ef,-76132.41199162765,165737.43458500467,-207203.88674131478,106643.89047934959,-175787.17051135038,-47633.052507998276,431,654,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,6933594,6934228,55,32,8,pre_aa_hdr_payload
65.57470488548279,1769642999.7697048,42.349734,-71.0779993,38.456,F7:6D:AF:47:59:36,365947af6df71eff4c001219289f9c27759d92b71ca82cb4ae2260d20d04688ee9d63002ef,-76184.31431461714,146281.9503197368,-191575.0105589437,103228.99191941322,-166608.21974658698,-41960.31484001068,431,654,486,492,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,7177899,7178533,56,32,8,pre_aa_hdr_payload
68.02915263175964,1769643002.2241526,42.349734,-71.0779993,38.456,D9:0C:EA:94:02:2D,2d0294ea0cd90201060303edfe0d16edfe0200c610fc1f238f0f6a,-23911.99606411234,136358.08456835643,-189808.86032500616,115203.54242632083,-175207.19141061953,-25478.880521213243,341,324,456,462,1583,1,1,0,ADV_IND,27,37,5,-1,0,7538114,7538748,55,32,8,pre_aa_hdr_payload
69.91869449615479,1769643004.1136944,42.349734,-71.0779993,38.456,CC:13:9E:AB:A2:B4,b4a2ab9e13cc1eff4c001219fffea2f4cd40e8f86716ca9c35b3194cfa732be8641f3402ff,-46600.224998365695,129662.37007428982,-198117.9061755894,110729.92237855948,-175564.69444670837,-38199.26196651388,509,588,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,7819804,7820438,56,32,8,pre_aa_hdr_payload
74.07743334770203,1769643008.2724333,42.349734,-71.0779993,38.456,D9:0C:EA:94:02:2D,2d0294ea0cd90201060303edfe0d16edfe0200c610fc1f238f0f6a,-28099.809166104293,125366.37784240735,-160996.42139431092,112950.76960982432,-158547.84314445168,-14284.016760622493,341,348,444,450,1583,1,1,0,ADV_IND,27,37,0,-1,0,8477501,8478135,56,32,8,pre_aa_hdr_payload
77.86779546737671,1769643012.0627954,42.349734,-71.0779993,38.456,E3:E5:1D:69:B8:B2,b2b8691de5e31eff4c001219ffba88d7030d1156e76aaf19a7155ddc48b604361228ad00ff,-44919.98778785433,129220.2941281149,-199281.60706157188,105286.33014568218,-180917.76799538438,-38566.60752695632,497,552,504,510,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,8950180,8950815,56,32,8,pre_aa_hdr_payload
