timestamp,mobile_timestamp,mobile_lat,mobile_lon,mobile_accuracy_m,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
98.092693567276,1769646226.0776935,42.3688889,-71.0257724,35.435,CC:07:90:49:C6:57,57c6499007cc1eff4c001219ffcd4722f86f9a42d526bd70509f4a7a9728ecd63477d903ff,-33500.537579156095,30846.28030057203,-156254.43021338087,109666.73958005101,-147794.98758225975,-19487.990150005353,503,684,438,438,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,12161307,12161941,56,31,8,pre_aa_hdr_payload
124.86955785751343,1769646252.8545578,42.3688889,-71.0257724,35.435,59:86:3D:8E:1A:A7,a71a8e3d86590201001916aafe40181827dcc511b1d353effadafb72952a3ad23f8565,-54481.22455443298,129569.25216083211,-229814.78108804507,103762.53787237455,-201004.27787931028,-57864.295656085545,473,504,492,498,1967,1,1,0,ADV_IND,35,37,5,-1,0,16110759,16111394,55,30,8,pre_aa_hdr_payload
128.76343631744385,1769646256.7484362,42.3688889,-71.0257724,35.435,59:86:3D:8E:1A:A7,a71a8e3d86590201001916aafe40181827dcc511b1d353effadafb72952a3ad23f8565,-65748.74574255309,111862.32258883325,-216878.00755624432,101669.72367897243,-196003.42423943395,-66818.7002821913,461,504,498,504,1967,1,1,0,ADV_IND,35,37,1,-1,0,16590528,16591162,56,32,8,pre_aa_hdr_payload
130.30459189414978,1769646258.2895918,42.3688889,-71.0257724,35.435,59:86:3D:8E:1A:A7,a71a8e3d86590201001916aafe40181827dcc511b1d353effadafb72952a3ad23f8565,-52654.020882669756,77776.50921048445,-169448.61874312302,95649.04754764053,-173457.60432515584,-43501.98025289668,479,486,498,504,1967,1,1,0,ADV_IND,35,37,0,-1,0,16901269,16901903,56,30,8,pre_aa_hdr_payload
134.99853539466858,1769646262.9835353,42.3688889,-71.0257724,35.435,59:86:3D:8E:1A:A7,a71a8e3d86590201001916aafe40181827dcc511b1d353effadafb72952a3ad23f8565,-48271.817750695816,119100.46577837862,-78542.95921303715,112761.44008387838,-190422.18305682277,-20804.385902051956,455,510,498,504,1967,1,1,0,ADV_IND,35,37,4,-1,0,17334407,17335042,55,29,8,pre_aa_hdr_payload
138.1611886024475,1769646266.1461885,42.3688889,-71.0257724,35.435,CD:25:69:82:3F:ED,ed3f826925cd1eff4c001219ff6c25d368f0fe8824badb81ade7ca3a535c2e97f257b400ff,-63847.228189552705,141951.40533186734,-227168.08209308216,98019.3308168875,-179268.94543550423,-48390.81746980406,479,618,480,486,2063,1,1,2,ADV_NONCONN_IND,37,37,5,-1,0,17660277,17660911,55,32,8,pre_aa_hdr_payload
153.8900547027588,1769646281.8750546,42.3688889,-71.0257724,35.435,59:86:3D:8E:1A:A7,a71a8e3d86590201001916aafe40181827dcc511b1d353effadafb72952a3ad23f8565,-46377.00587821875,137789.13951227383,-225132.61585327148,113718.39009601877,-191993.26581920756,-39036.60654445004,467,510,492,498,1967,1,1,0,ADV_IND,35,37,0,-1,0,19735743,19736378,56,32,8,pre_aa_hdr_payload
156.10383820533752,1769646284.088838,42.3688889,-71.0257724,35.435,E3:55:D8:68:DD:AF,afdd68d855e31eff4c001219ff9069a515a747fa059e59a277d631255f6c860818c9e901ff,-87593.8820933452,122830.84646283493,-190958.7756707543,96940.20773621603,-184827.83844269175,-61771.58530214392,383,642,516,522,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,20163614,20164248,56,32,8,pre_aa_hdr_payload
164.1349742412567,1769646292.1199741,42.3688889,-71.0257724,35.435,FF:A6:8B:E3:33:A2,a233e38ba6ff1eff4c001219fffa14bf9423de86092e8d9d419b9d4f8d4c65a759319402ff,-69226.23695675033,95223.3107956976,-180545.70445087305,64401.522423867405,-164447.94511163412,-54558.25688876808,407,570,540,546,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,21347477,21348112,56,31,8,pre_aa_hdr_payload
178.1251654624939,1769646306.1101654,42.3688889,-71.0257724,35.435,FF:69:96:40:74:CA,ca74409669ff1eff4c001219ffc28cd4239b641135b7a4043233dc6462df5a12f1c11c00ff,-73493.61820530197,80944.07990753703,-151011.6505965488,94438.04585168144,-152218.8545495113,-58296.33748371636,383,786,444,450,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,23496981,23497616,56,32,8,pre_aa_hdr_payload
180.2663552761078,1769646308.2513552,42.3688889,-71.0257724,35.435,C8:4E:61:84:65:8C,8c6584614ec81eff4c001219ff5044ce5bebef6c31d4c32502d87c9d2f6092747b699901ff,-35500.31380681669,110280.29088321027,-152769.66747212788,77962.80271092177,-121520.85779247174,-34552.70694174658,528,611,462,462,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,23744597,23745231,55,31,8,pre_aa_hdr_payload
198.25124049186707,1769646326.2362404,42.3688889,-71.0257724,35.435,E9:8B:6E:20:A6:4A,4aa6206e8be91eff4c001219ffec00ea599cc8d83fce7c88d645beeea60edb5975f7cc01ff,-41181.06396800272,114911.65535751173,-166814.72967299697,85947.51514960545,-150794.00326083341,-36377.79450382697,479,630,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,26173305,26173940,56,32,8,pre_aa_hdr_payload
214.3233597278595,1769646342.3083596,42.3688889,-71.0257724,35.435,F2:59:D5:CF:1C:D9,d91ccfd559f21eff4c001219ffbcc282ea6ad47a9e31423e79c3ef2404bcc429d6ccfc01ff,-73371.11591644208,124039.76200513894,-209003.33707961295,98802.16852834636,-182696.57228491793,-59559.39545345787,437,600,510,516,2063,1,1,2,ADV_NONCONN_IND,37,37,2,-1,0,28386904,28387539,56,32,8,pre_aa_hdr_payload
230.17251753807068,1769646358.1575174,42.3688889,-71.0257724,35.435,FA:FD:7E:02:B3:92,92b3027efdfa1eff4c001219ffa4c8bcfe1a9e921fcedf48caaede42bc83b052572adc01ff,-13530.780856884236,114246.25010882223,-190163.42866587001,94106.66402642037,-161652.7947780853,-26262.684974115542,575,426,528,534,2063,1,1,2,ADV_NONCONN_IND,37,37,0,-1,0,30661041,30661675,56,32,8,pre_aa_hdr_payload
236.20166158676147,1769646364.1866615,42.3688889,-71.0257724,35.435,C9:E2:45:18:0B:9E,9e0b1845e2c91eff4c001219ff31dfc366f9a891a9f5f3a6895bcbf0111bb118b9c23202ff,-64060.54353538829,52684.00620567705,-223470.1759364461,37910.74041846915,-169101.34667515915,-39255.04342908108,437,552,534,540,2063,1,1,2,ADV_NONCONN_IND,37,37,4,-1,0,31497074,31497708,55,32,8,pre_aa_hdr_payload
252.24421739578247,1769646380.2292173,42.3688889,-71.0257724,35.435,CF:9F:A2:DE:C2:64,64c2dea29fcf1eff4c001219ff49dc022f71913efa94a27f77ba734c1da48e5497874302ff,-85773.05326481687,114647.86128384531,-216428.65255217408,94468.48190386097,-179029.07562008293,-59911.55679630451,461,648,474,480,2063,1,1,2,ADV_NONCONN_IND,37,37,1,-1,0,33105306,33105940,56,31,8,pre_aa_hdr_payload
