pkt_idx,pcap_ts,rf_channel,pdu_type,adv_addr,access_address,cfo_quick_hz,cfo_centroid_hz,cfo_two_stage_hz,cfo_std_hz,cfo_std_sym_hz,iq_gain_alpha,iq_phase_deg_deg,rise_time_us,psd_centroid_hz,psd_pnr_db,bw_3db_hz,gated_len_us,cfo_two_stage_coarse_hz,joint_fo_hz,joint_I0,joint_Q0,joint_eps,joint_phi_deg,joint_A,joint_iters,joint_cost,cfo_exact_quick_hz,cfo_exact_ls_hz,sample_start,sample_end,cfo_equal_00_hz,cfo_equal_11_hz,cfo_jump_10_hz,cfo_jump_01_hz
1136,1764279284.772598505,37,0,C9:06:43:F9:43:3F,8E89BED6,-16715.937150,4974.402830,-16715.937016,340534.862004,265379.371365,0.901354,71.495390,3.000000,7061.640041,20.703937,369680.851064,376.000000,-9295.021484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17424.939453,3286.015625,2552941169,2552941921,-18300.193734,-51016.240152,-4213.485677,15131.256916
1137,1764279284.806082249,37,0,C9:06:43:F9:43:3F,8E89BED6,-16344.316339,5156.841596,-16344.314637,339710.314146,284797.778343,0.900261,71.444573,3.000000,6922.899764,20.657361,369680.851064,376.000000,-9304.529297,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17424.939453,3193.512207,2552941170,2552941922,11942.794612,-26780.187611,-27437.274427,10841.324980
1138,1764279286.809042215,37,0,C9:06:43:F9:43:3F,8E89BED6,-15942.106763,2467.142577,-15942.107019,334992.363422,250646.971446,0.904818,-78.205265,3.000000,7341.617888,21.487771,329787.234043,376.000000,-9707.911133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-41840.492188,-7904.859863,2556901483,2556902235,-18420.032037,-47503.993597,-11277.393654,19544.996349
1139,1764279286.845966339,37,0,C9:06:43:F9:43:3F,8E89BED6,-15687.969641,2634.014401,-15687.968681,333685.060729,259072.090210,0.903676,-78.075918,3.000000,7201.321120,21.612544,329787.234043,376.000000,-9732.350586,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-29880.300781,-7942.722656,2556901484,2556902236,15572.771678,-30490.221249,-31498.321515,2765.109459
1140,1764279289.110813618,37,0,C9:06:43:F9:43:3F,8E89BED6,-16280.332540,3174.210301,-16280.332387,331664.366994,259137.325922,1.070444,8.259060,2.500000,7601.553658,21.375131,367021.276596,376.000000,-9127.546875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-36942.234375,-13076.725586,2560913291,2560914043,-5865.906941,-46623.472950,-16693.062027,9258.863223
1143,1764279291.308920145,37,0,C9:06:43:F9:43:3F,8E89BED6,-15935.048476,3874.558197,-15935.048058,345061.097332,271187.638543,1.047373,33.772084,2.500000,7749.203387,21.514843,369680.851064,376.000000,-9444.597656,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20039.269531,6640.343750,2564920504,2564921256,-9394.212687,-40566.789667,-16611.159331,13519.415595
1144,1764279291.340476274,37,0,C9:06:43:F9:43:3F,8E89BED6,-15479.876299,4068.822891,-15479.875948,344293.292946,270096.783399,1.046890,34.013510,2.500000,7609.176960,21.514080,369680.851064,376.000000,-9289.543945,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-20039.269531,6539.220215,2564920505,2564921257,17220.237018,-7199.411823,-33217.443154,20069.671630
1145,1764279293.488515377,37,0,C9:06:43:F9:43:3F,8E89BED6,-16407.177635,3872.196659,-16407.179726,350618.161307,263777.957727,1.059557,26.161105,2.500000,6492.619637,21.506758,364361.702128,376.000000,-8152.967773,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,2477.710938,4975.360352,2568751049,2568751801,3904.453927,-37232.400699,-34896.094703,8117.362894
1146,1764279295.541159391,37,0,C9:06:43:F9:43:3F,8E89BED6,-17011.258603,2853.778504,-17011.260279,347619.956048,263200.862219,0.936102,-63.579456,2.500000,6849.164185,20.776736,369680.851064,376.000000,-9593.268555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-66727.781250,-21075.986328,2572754250,2572755002,-22766.833288,-49225.133802,-1700.225306,13023.976146
1147,1764279295.573628664,37,0,C9:06:43:F9:43:3F,8E89BED6,-16922.973958,3028.384291,-16922.974090,346907.389595,262336.086225,0.934826,-63.700019,2.500000,6706.925426,20.759922,369680.851064,376.000000,-9713.439453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-62923.085938,-21077.792969,2572754251,2572755003,4990.049946,-28283.693533,-28547.049790,-2728.885184
1148,1764279299.580129862,37,0,C9:06:43:F9:43:3F,8E89BED6,-15748.175482,4028.891496,-15748.174941,347951.868639,257706.532329,0.961966,59.879867,3.000000,7960.919751,21.248272,369680.851064,376.000000,-9365.865234,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-50834.816406,-15300.172852,2580676349,2580677101,-8215.757819,-47321.598166,-21248.995833,7924.086412
1149,1764279299.628706217,37,0,C9:06:43:F9:43:3F,8E89BED6,-15292.261038,4237.590715,-15292.260186,348037.655884,264403.550145,0.960255,60.434150,3.000000,7821.955059,21.222896,369680.851064,376.000000,-9230.248047,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-50834.816406,-15340.036133,2580676350,2580677102,20569.657359,-18328.915121,-23848.787413,14586.665754
1150,1764279301.609081030,37,0,C9:06:43:F9:43:3F,8E89BED6,-16519.271105,3121.905598,-16519.271217,339923.247869,252006.893517,0.989650,-48.703308,2.500000,7135.602297,20.879541,369680.851064,376.000000,-9542.065430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-32300.443359,-2662.677734,2584678949,2584679701,-5978.324324,-43959.295945,-18032.187687,9315.425618
1151,1764279303.549813271,37,0,C9:06:43:F9:43:3F,8E89BED6,-16431.149339,2944.378648,-16431.149807,350619.158252,245992.120648,0.943605,60.719313,3.000000,7201.290776,20.839916,369680.851064,376.000000,-9403.788086,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23835.111328,-3158.374512,2588685933,2588686685,-14952.821652,-47476.728676,-7416.474602,9111.772645
1152,1764279303.586098671,37,0,C9:06:43:F9:43:3F,8E89BED6,-16073.024753,3126.156659,-16073.025345,349645.265189,259256.164510,0.942028,61.021791,3.000000,7062.875157,20.843241,369680.851064,376.000000,-9333.629883,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-23835.111328,-3297.706299,2588685934,2588686686,16009.254591,-23863.366186,-36896.572157,5487.969715
1153,1764279305.599105120,37,0,C9:06:43:F9:43:3F,8E89BED6,-17124.500828,3374.648681,-17124.500907,327284.708803,243272.975315,0.922802,64.641781,3.000000,6362.422173,21.602140,369680.851064,376.000000,-8899.311523,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19633.179688,-986.490112,2592682129,2592682881,-22836.855556,-51307.240995,-3835.478251,15985.658675
1154,1764279305.639764547,37,0,C9:06:43:F9:43:3F,8E89BED6,-16877.739354,3551.030695,-16877.739816,327278.750287,246383.725487,0.922482,64.467223,3.000000,6224.628812,21.559546,369680.851064,376.000000,-8960.023438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19132.560547,-1086.013062,2592682130,2592682882,8946.484999,-31565.885729,-26222.923994,6249.346378
1155,1764279309.791755199,37,0,C9:06:43:F9:43:3F,8E89BED6,-15533.572241,3914.287659,-15533.572546,332898.277978,242539.256540,1.126980,6.272392,3.000000,7825.205037,20.848509,369680.851064,376.000000,-6936.283203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-43929.347656,-1801.036377,2600536977,2600537729,-8150.566898,-49496.278999,-14165.412323,11186.075466
1156,1764279309.841109037,37,0,C9:06:43:F9:43:3F,8E89BED6,-15055.791310,4108.184094,-15055.790991,331737.299273,256931.489387,1.127996,6.543184,3.000000,7687.465958,20.849764,369680.851064,376.000000,-6789.854492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-38703.468750,-1933.990112,2600536978,2600537730,21100.272940,-18334.491161,-23779.813426,18760.620742
1157,1764279311.975427628,37,0,C9:06:43:F9:43:3F,8E89BED6,-16364.382564,3873.812763,-16364.381389,347998.897438,253619.716058,0.963855,-75.065179,3.000000,7869.414705,20.929545,367021.276596,376.000000,-9309.030273,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15339.057617,-531.351685,2604537187,2604537939,-14746.442401,-48366.701492,-10871.010643,9786.520610
1158,1764279312.007737398,37,0,C9:06:43:F9:43:3F,8E89BED6,-16001.149018,4072.346291,-16001.149223,347042.202149,265073.899458,0.964359,-73.834202,3.000000,7725.594210,20.969072,367021.276596,376.000000,-9289.752930,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15339.057617,-654.184509,2604537188,2604537940,15890.258532,-21569.812141,-31436.962321,1785.805531
1159,1764279313.798711777,37,0,C9:06:43:F9:43:3F,8E89BED6,-16328.773771,3163.470990,-16328.775254,324449.253076,251347.526361,1.085056,7.098050,2.500000,6935.104332,21.159238,369680.851064,376.000000,-9103.100586,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-39126.921875,-11123.213867,2608325018,2608325770,2184.282368,-40677.016285,-21417.414916,5876.539286
1160,1764279315.846263885,37,0,C9:06:43:F9:43:3F,8E89BED6,-16132.683500,4321.777344,-16132.683214,348670.857280,277176.072953,1.016437,-39.782242,2.500000,7118.836683,21.912184,367021.276596,376.000000,-7952.583008,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10303.443359,5202.197266,2612337721,2612338473,-758.082569,-36997.463240,-24218.416814,6480.045049
1161,1764279317.944408178,37,0,C9:06:43:F9:43:3F,8E89BED6,-16309.251686,2905.160674,-16309.251441,339616.150450,246944.820825,1.057307,21.921786,2.500000,7123.902427,20.900795,367021.276596,376.000000,-8544.518555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-44698.503906,-15291.245117,2616348470,2616349222,-21535.291142,-45593.751177,-9082.626379,19308.429903
1162,1764279317.995324135,37,0,C9:06:43:F9:43:3F,8E89BED6,-16066.822508,3097.175953,-16066.822406,339635.744116,243410.992417,1.057263,22.393101,2.500000,6979.791494,20.911457,367021.276596,376.000000,-8549.475586,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-42893.953125,-15373.416016,2616348471,2616349223,7114.470665,-30082.881686,-31655.042629,8640.597371
1163,1764279320.049488544,37,0,C9:06:43:F9:43:3F,8E89BED6,-16099.690364,4315.670150,-16099.690939,354872.359170,269345.440413,1.108497,-10.204788,3.000000,7426.686612,21.346453,367021.276596,376.000000,-8162.914551,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11398.187500,1512.951538,2620175312,2620176064,-3819.738794,-44294.468836,-13207.827746,12200.128141
1164,1764279322.046782017,37,0,C9:06:43:F9:43:3F,8E89BED6,-15986.556641,4379.405231,-15986.558211,342770.493824,250782.859457,0.964481,-69.690657,3.000000,7477.151113,21.036587,367021.276596,376.000000,-8981.377930,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-57000.964844,-10596.027344,2624187988,2624188740,-17336.751850,-44163.640675,-7102.307631,19091.577793
1165,1764279322.087274790,37,0,C9:06:43:F9:43:3F,8E89BED6,-15650.710118,4565.294035,-15650.709523,341270.015805,286536.725017,0.965787,-68.605621,3.000000,7334.872599,21.071099,367021.276596,376.000000,-8972.837891,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-57000.964844,-10703.572266,2624187989,2624188741,15612.555289,-20567.654324,-30112.841987,8108.002217
1167,1764279324.201047182,37,0,C9:06:43:F9:43:3F,8E89BED6,-16261.572738,3896.373357,-16261.572446,342385.671592,250409.094568,0.957837,-63.566764,2.500000,7755.452138,20.895989,367021.276596,376.000000,-8248.018555,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22848.375000,2589.673828,2628166624,2628167376,-17394.708571,-51329.815007,-2375.777112,16151.508643
1168,1764279324.246707439,37,0,C9:06:43:F9:43:3F,8E89BED6,-16030.780148,4075.628769,-16030.779155,341851.633637,269757.993067,0.958335,-63.001898,2.500000,7616.131626,20.911144,367021.276596,376.000000,-8262.329102,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-19622.421875,2447.875000,2628166625,2628167377,10488.329510,-25832.195103,-28488.591215,8180.858523
1169,1764279326.211799622,37,0,C9:06:43:F9:43:3F,8E89BED6,-16150.137258,2598.558198,-16150.137715,347275.128209,250042.594153,0.913820,82.713566,2.500000,7587.010626,21.381136,369680.851064,376.000000,-10534.689453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-45314.003906,-5916.751953,2632170626,2632171378,-7124.962544,-47607.403333,-16511.855333,7362.665617
1170,1764279326.258212566,37,0,C9:06:43:F9:43:3F,8E89BED6,-15736.317156,2783.856245,-15736.316879,346616.692261,253985.158255,0.912549,83.148935,2.500000,7446.775665,21.338275,369680.851064,376.000000,-10347.510742,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-45314.003906,-6022.134277,2632170627,2632171379,16511.023047,-15663.563330,-26492.376324,13385.746700
1171,1764279328.287474871,37,0,C9:06:43:F9:43:3F,8E89BED6,-16125.942386,5360.950681,-16125.941619,328427.411943,244375.610817,1.081932,-18.629926,2.500000,7001.751524,21.792597,367021.276596,376.000000,-9083.023438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12175.092773,-14334.799805,2636180845,2636181597,-2529.263061,-40185.970808,-25578.765519,13915.104833
1174,1764279330.330051899,37,0,C9:06:43:F9:43:3F,8E89BED6,-15821.934744,3364.127388,-15821.934997,343933.856879,262161.410287,0.931815,71.278597,3.000000,7566.158336,21.500305,367021.276596,376.000000,-9580.614258,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-31918.830078,-3793.555176,2640177509,2640178261,-12458.962641,-43805.874630,-15809.136131,8852.931574
1175,1764279330.362591743,37,0,C9:06:43:F9:43:3F,8E89BED6,-15416.595746,3549.810125,-15416.596676,343932.267410,276522.835356,0.930309,71.814388,3.000000,7428.942792,21.501274,367021.276596,376.000000,-9461.709961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-25041.457031,-3924.753418,2640177510,2640178262,15926.264403,-17887.154155,-36053.829643,12038.078932
1176,1764279332.426829576,37,0,C9:06:43:F9:43:3F,8E89BED6,-15641.874453,3370.976657,-15641.874348,343157.454474,247626.853250,0.946074,67.001427,3.000000,8320.657984,21.347439,367021.276596,376.000000,-9239.186523,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35593.554688,-9338.137695,2644193620,2644194372,-6678.375654,-45735.961075,-12176.408381,11695.981259
1177,1764279332.462678194,37,0,C9:06:43:F9:43:3F,8E89BED6,-15174.494092,3568.543856,-15174.494673,343170.720159,254193.656436,0.945100,67.658145,3.000000,8177.423941,21.309783,369680.851064,376.000000,-9050.494141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-35432.527344,-9472.988281,2644193621,2644194373,22541.018776,-13786.395480,-20339.876869,11826.607742
1178,1764279334.293796778,37,0,C9:06:43:F9:43:3F,8E89BED6,-16182.855672,3422.741420,-16182.854963,335656.473097,253526.158473,0.904604,-88.550358,2.500000,7379.424727,21.412131,367021.276596,376.000000,-9894.135742,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12500.014648,8293.536133,2647970620,2647971372,-6603.800505,-47553.703015,-8655.372371,6439.198941
1179,1764279336.302866936,37,0,C9:06:43:F9:43:3F,8E89BED6,-16070.663142,4052.252522,-16070.663396,332418.103729,246010.959785,1.084156,-0.931166,2.500000,7495.452733,21.448481,369680.851064,376.000000,-9419.447266,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-13767.992188,-9879.027344,2651973839,2651974591,-1115.513710,-43395.216558,-20155.855749,5569.009810
1180,1764279338.273891926,37,0,C9:06:43:F9:43:3F,8E89BED6,-16578.618636,3828.615475,-16578.618181,351914.480448,274992.939064,0.959444,-66.596290,2.500000,6960.859654,21.345835,367021.276596,376.000000,-9491.546875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30926.337891,-17422.167969,2655976167,2655976919,-22394.648975,-51233.317263,-3924.882938,25431.892780
1181,1764279338.307183266,37,0,C9:06:43:F9:43:3F,8E89BED6,-16419.719802,4014.039660,-16419.720495,351077.708292,277779.175028,0.958757,-66.327105,2.500000,6820.096572,21.345949,367021.276596,376.000000,-9571.883789,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-30443.281250,-17500.851562,2655976168,2655976920,2358.217811,-38502.656227,-18654.909890,9759.750480
1182,1764279340.316643238,37,0,C9:06:43:F9:43:3F,8E89BED6,-16164.080278,3393.187711,-16164.080397,355379.669862,258157.534246,1.095354,-2.685903,3.000000,7683.953863,21.272986,367021.276596,376.000000,-8623.065430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-115435.585938,-17776.023438,2659991622,2659992374,-15656.005705,-50403.861937,-5644.755221,16983.850844
1183,1764279340.357388496,37,0,C9:06:43:F9:43:3F,8E89BED6,-15759.727727,3568.376836,-15759.728111,354508.553586,271146.446347,1.096310,-2.183514,3.000000,7542.285869,21.247305,367021.276596,376.000000,-8535.395508,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-105687.046875,-17759.394531,2659991623,2659992375,14685.572620,-24604.851199,-23481.981231,8851.673242
1184,1764279342.514339447,37,0,C9:06:43:F9:43:3F,8E89BED6,-16328.101062,4460.412986,-16328.100866,328112.258682,244768.575748,0.990446,-48.667974,2.500000,7031.618938,21.167984,367021.276596,376.000000,-8271.343750,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-43903.355469,-11253.867188,2664000664,2664001416,-20786.745228,-47610.164391,-15895.574060,24703.127705
1185,1764279342.553018570,37,0,C9:06:43:F9:43:3F,8E89BED6,-16173.060735,4643.572116,-16173.061425,327220.526820,246540.208379,0.991194,-48.315536,2.500000,6886.384401,21.215069,367021.276596,376.000000,-8316.974609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-43217.890625,-11267.518555,2664000665,2664001417,10618.032473,-34053.818524,-27482.444959,10758.562949
1186,1764279344.295493364,37,0,C9:06:43:F9:43:3F,8E89BED6,-16100.350527,2849.244553,-16100.349828,360055.069366,256509.501686,0.987229,50.203462,3.000000,7593.064399,21.552101,367021.276596,376.000000,-8861.243164,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-55664.140625,-10362.295898,2667673147,2667673899,-9292.100026,-46943.498766,-15613.893272,6421.935331
1187,1764279344.343258619,37,0,C9:06:43:F9:43:3F,8E89BED6,-15616.589033,3067.534648,-15616.589619,360055.490827,271935.170504,0.985505,50.932048,3.000000,7454.235047,21.533650,367021.276596,376.000000,-8733.334961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-52067.554688,-10437.721680,2667673148,2667673900,20672.953842,-14267.744508,-24693.268136,7424.561621
1188,1764279346.279559374,37,0,C9:06:43:F9:43:3F,8E89BED6,-15704.276359,3596.747824,-15704.277855,335983.573320,234220.684586,0.986657,48.562794,3.000000,7172.406302,21.415662,369680.851064,376.000000,-7162.489746,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22909.771484,222.221893,2671676943,2671677695,-18477.129218,-48348.777419,-8168.994818,25841.216816
1189,1764279346.326898098,37,0,C9:06:43:F9:43:3F,8E89BED6,-15356.418266,3788.943169,-15356.419197,335996.504879,282908.945298,0.985216,48.911426,3.000000,7031.873518,21.371892,369680.851064,376.000000,-7143.178223,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-22909.771484,120.948441,2671676944,2671677696,13526.876047,-29646.648955,-23966.870265,18880.292587
1190,1764279348.306962967,37,0,C9:06:43:F9:43:3F,8E89BED6,-15421.595036,3552.038002,-15421.594493,341458.407100,249470.715088,0.980024,-53.817804,2.500000,7911.892752,21.202864,369680.851064,376.000000,-8895.568359,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14751.181641,1730.726196,2675688808,2675689560,-9947.401013,-45429.892159,-22973.546731,8974.335208
1191,1764279348.355054617,37,0,C9:06:43:F9:43:3F,8E89BED6,-14984.750693,3784.106554,-14984.749937,341518.703471,268513.391345,0.981608,-53.034545,2.500000,7766.323979,21.253868,369680.851064,376.000000,-8799.598633,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-14597.242188,1590.151733,2675688809,2675689561,22391.923759,-10049.778554,-31603.333778,17462.141985
1192,1764279350.299156189,37,0,C9:06:43:F9:43:3F,8E89BED6,-16194.182416,3612.858157,-16194.183131,328016.967747,236290.418712,0.937671,67.726072,2.500000,7192.078232,21.280541,369680.851064,376.000000,-8586.803711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-34846.210938,-14531.506836,2679460814,2679461566,-5474.170307,-43329.497104,-22552.102055,6118.959997
1193,1764279352.381225586,37,0,C9:06:43:F9:43:3F,8E89BED6,-16438.947471,4996.642514,-16438.948838,339395.992134,268050.029272,1.021185,-37.162012,2.500000,6776.376910,20.998934,367021.276596,376.000000,-8225.726562,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12900.967773,-6562.014160,2683473301,2683474053,60.893425,-39339.831432,-22350.293995,7003.206178
1194,1764279354.355049133,37,0,C9:06:43:F9:43:3F,8E89BED6,-15563.244209,3435.602788,-15563.246032,336445.125584,239907.144514,0.933189,65.602294,3.000000,8306.231929,21.883106,329787.234043,376.000000,-9286.360352,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-17390.966797,-5418.709473,2687298156,2687298908,-12021.886927,-46485.279975,-13444.388685,9924.010154
1195,1764279354.389271975,37,0,C9:06:43:F9:43:3F,8E89BED6,-15145.202754,3628.276239,-15145.202253,335523.215880,265749.073527,0.931560,65.977833,3.000000,8160.819806,21.898788,329787.234043,376.000000,-9247.575195,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-11595.302734,-5600.993652,2687298157,2687298909,19886.923990,-19287.525908,-28536.975861,15214.108600
1196,1764279356.353613377,37,0,C9:06:43:F9:43:3F,8E89BED6,-15941.088121,3962.011934,-15941.089131,345993.983274,249119.889546,0.948830,-80.832017,2.500000,7475.983773,20.769762,367021.276596,376.000000,-9836.338867,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-18155.369141,-14760.783203,2691308486,2691309238,-4552.948825,-44991.786083,-17260.559978,934.907007
1197,1764279358.367636681,37,0,C9:06:43:F9:43:3F,8E89BED6,-16483.044637,2875.965134,-16483.044340,329264.370933,249382.973570,1.040548,-28.085451,2.500000,6873.370696,21.416393,367021.276596,376.000000,-8511.326172,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-12150.083984,-14372.068359,2695313905,2695314657,2667.234684,-42204.831546,-26458.564901,4878.973337
1198,1764279360.425467968,37,0,C9:06:43:F9:43:3F,8E89BED6,-16084.083041,5194.353609,-16084.082355,338491.123122,255347.947989,0.919480,83.411351,2.500000,7745.727082,21.027783,369680.851064,376.000000,-8908.661133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-10731.024414,-7197.470215,2699326426,2699327178,-3134.585630,-46164.901531,-13107.509140,12237.595299
1199,1764279362.453471184,37,0,C9:06:43:F9:43:3F,8E89BED6,-16474.414992,2745.587598,-16474.414049,323629.517545,246200.897366,1.077717,-14.845654,2.500000,7611.898770,21.263758,369680.851064,376.000000,-8918.898438,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24646.228516,-5553.293457,2703337007,2703337759,-23227.700786,-52074.192585,-12075.696656,11871.737184
1200,1764279362.495774031,37,0,C9:06:43:F9:43:3F,8E89BED6,-16292.391972,2923.947077,-16292.391706,323640.372537,254372.835585,1.079626,-14.571339,2.500000,7471.464922,21.176711,369680.851064,376.000000,-9009.501953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-24646.228516,-5632.319336,2703337008,2703337760,6286.126488,-38328.585420,-22899.641319,5601.537574
1201,1764279364.441555262,37,0,C9:06:43:F9:43:3F,8E89BED6,-16727.719966,4151.104181,-16727.719882,328662.063080,262791.559551,0.985074,49.403981,2.500000,6509.480711,20.958388,369680.851064,376.000000,-9677.567383,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-27619.341797,-9866.629883,2707109233,2707109985,178.137681,-38711.287901,-22709.089788,3874.697491
1202,1764279366.443902016,37,0,C9:06:43:F9:43:3F,8E89BED6,-16694.724728,3546.123829,-16694.725520,329354.517213,254012.630805,0.911863,-84.546993,3.000000,7210.801988,20.849379,369680.851064,376.000000,-9342.744141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-52117.039062,-18183.113281,2711109163,2711109915,-18977.830183,-55391.646895,-9104.886328,13686.816365
1203,1764279366.476888895,37,0,C9:06:43:F9:43:3F,8E89BED6,-16419.725593,3743.420257,-16419.726451,328919.064168,258049.651612,0.910920,-84.184807,3.000000,7069.993041,20.890208,369680.851064,376.000000,-9369.065430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-52117.039062,-18233.312500,2711109164,2711109916,10125.803087,-32732.528159,-26965.276517,3495.041451
1206,1764279368.483360529,37,0,C9:06:43:F9:43:3F,8E89BED6,-16427.532948,4471.742453,-16427.533383,343861.176262,252552.168424,1.046530,-20.887273,3.000000,7316.780735,21.311792,369680.851064,376.000000,-9434.882812,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-15292.148438,-9302.885742,2715112544,2715113296,-4928.530522,-43857.848669,-17907.027307,7088.679949
1207,1764279370.493671417,37,0,C9:06:43:F9:43:3F,8E89BED6,-16521.814058,3705.432351,-16521.814863,329934.058892,238440.152665,1.040016,22.620525,2.500000,7697.051852,21.160249,369680.851064,376.000000,-9147.378906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-83640.906250,-11334.229492,2719113505,2719114257,-19772.766180,-55352.094550,-9029.947993,22173.233154
1208,1764279370.530326128,37,0,C9:06:43:F9:43:3F,8E89BED6,-16248.524062,3901.211837,-16248.524119,329226.805495,244730.242401,1.039532,23.395436,2.500000,7556.664739,21.181009,369680.851064,376.000000,-9193.878906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-83640.906250,-11354.623047,2719113506,2719114258,10252.094226,-34354.669763,-30744.576078,3367.768230
1209,1764279372.627653360,37,0,C9:06:43:F9:43:3F,8E89BED6,-16877.542537,4103.728034,-16877.542521,326493.559873,249825.425497,0.942169,-78.972348,2.500000,6692.300681,21.545221,369680.851064,376.000000,-9606.349609,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,-27514.890625,-4020.623291,2723115079,2723115831,2466.560493,-40965.623697,-26805.238752,-1126.511031
