timestamp,AdvA,payload,CFO_Hz,CFO_00_Hz,CFO_11_Hz,CFO_10_Hz,CFO_01_Hz,CFO_from_transitions_Hz,nprod_00,nprod_11,nprod_10,nprod_01,nprod_total,crc_ok,is_tag_ecosystem,pdu_type,pdu_type_name,length,channel,phase,polarity,slip,window_start,window_end,aa_pos,aa_corr,pre_corr,cfo_window
0.0,DE:17:9A:DF:97:B3,b397df9a17de1eff4c00121960d0414e16a800dc25c76bc900abeec578602499ff8bb14150,11180.0,58771.0,-90139.0,98826.0,-120175.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,11,-1,0,-1,-1,3399,32,8,unknown
0.0,6A:67:21:42:FB:2D,2dfb4221676a02010403025afd17165afd1304f802335bf228fb221c1da7000000166e4120,-38325.0,63128.0,-92576.0,81403.0,-126146.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,8,-1,0,-1,-1,6438,32,8,unknown
0.0,08:87:0A:ED:A1:74,74a1ed0a87081bff4c00121920299662e84eaefcacc125a3a7021e0ec60b3a098e6f604141,-20791.0,77925.0,-78108.0,44159.0,-92952.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,11,-1,0,-1,-1,1324,32,8,unknown
0.0,F1:A4:5C:76:DC:E6,e6dc765ca4f11eff4c00121910354ca3c8ac7f369d79ac2dbe308e5457c3b8635d53280086,-24288.0,85274.0,-110318.0,63814.0,-143171.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,9,-1,0,-1,-1,2454,31,7,unknown
0.0,C2:97:CC:47:79:BF,bf7947cc97c20201060d16edfe02007f9c44bd2dc83a1b0303edfe,-15894.0,53013.0,-103375.0,72280.0,-133397.0,,0,0,0,0,0,1,1,0,ADV_IND,27,37,13,-1,0,-1,-1,7528,32,8,unknown
0.0,5D:95:6D:B7:29:8D,8d29b76d955d0201061916aafe40fa0d1f1b4f8e038460a5170ae6e6341a96d32434e7,0.0,64799.0,-90488.0,58348.0,-84455.0,,0,0,0,0,0,0,1,0,ADV_IND,35,37,7,-1,0,-1,-1,1786,32,8,unknown
0.0,D5:99:A0:65:E1:F5,f5e165a099d51eff4c001219600215eb5924a7ffbadd3a59df48debbe2e35ca20389e303d6,15699.0,106085.0,-105613.0,112148.0,-151183.0,,0,0,0,0,0,1,1,0,ADV_IND,37,37,11,-1,0,-1,-1,4315,32,7,unknown
0.0,58:11:E0:75:9F:28,289f75e011580201061916aafe402cb1c9aa013f5cccd460a89a9233078e1046bc798d,-15465.0,82866.0,-129017.0,104869.0,-136628.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,1,-1,0,-1,-1,4699,32,8,unknown
0.0,44:2D:B2:02:5D:A4,a45d02b22d441aff4c00121920aa993e465fbac9ec274b61173bc4827bf95cd2b7b21d0086,-42167.0,50881.0,-105989.0,69640.0,-119033.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,13,-1,0,-1,-1,4947,32,7,unknown
0.0,7D:49:43:47:B2:79,79b24743497d0201061916aafe40f28b589185ae4151520d3c4b155b6d7a5f3b04f410,14157.0,78645.0,-111720.0,71896.0,-109944.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,9,-1,0,-1,-1,6439,32,8,unknown
0.0,E2:3F:BF:B7:22:0B,0b22b7bf3fe20eff4c00121940fc463d7f8268be17bad53584b8c482c9839a8329b38002d7,6838.0,81781.0,-74227.0,73022.0,-143998.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,5,-1,0,-1,-1,5115,32,8,unknown
0.0,C9:54:B6:B5:71:5C,5c71b5b654c91eff4c00121920fdffe1c5eb39e1c2a3adc00a1ce3acc92351c4e5d22c02b7,-7124.0,80043.0,-89478.0,83750.0,-118326.0,,0,0,0,0,0,0,1,0,ADV_IND,37,37,4,-1,0,-1,-1,6253,32,8,unknown
0.0,72:4D:D0:9D:82:E9,e9829dd04d720201061916aafe40fb818696c5d374fcfc3988e69bbc6a41566ea0b97a,-3520.0,99658.0,-89567.0,70615.0,-124512.0,,0,0,0,0,0,1,1,0,ADV_IND,35,37,3,-1,0,-1,-1,3423,32,7,unknown
